date,open,high,low,close,volume,return,sma_5,sma_10,sma_20,sma_50,rsi_14,macd,macd_signal,bb_mid,bb_upper,bb_lower,atr_14,vwap,rel_strength_qqq,regime,vol_spike,extreme_return,trend_up,trend_down,in_play_150,in_play_120,in_play_200
2006-08-14,127.63,128.16,126.92,127.11,58044500,0.0007873395795605642,127.176,127.575,126.82149999999999,125.9608,53.872633390705715,0.3824965754295562,0.42098725222141864,126.82149999999999,129.44519987853658,124.19780012146337,1.3714285714285706,124.28598253004661,3.456894207234158,bull,0,0,0,1,0,0,0
2006-08-15,128.21,128.87,127.9,128.63,68165900,0.01195814648729443,127.42,127.71600000000001,127.0545,125.99099999999999,62.56983240223465,0.4663591940719698,0.43006164059152885,127.0545,129.42767885856472,124.68132114143529,1.4064285714285714,124.29904160663878,3.411936339522546,bull,0,0,1,0,0,0,0
2006-08-16,129.32,129.89,129.04,129.79,71760000,0.0090181139703025,127.982,127.88699999999999,127.2595,126.05060000000002,68.78048780487809,0.6192845027624969,0.4679062130257225,127.2595,129.8360131476478,124.68298685235222,1.3899999999999995,124.3163641661826,3.364178330741317,bull,0,0,1,0,0,0,0
2006-08-17,129.58,130.37,129.49,130.03,71065800,0.0018491409199477005,128.51399999999998,128.048,127.51950000000002,126.134,64.29567642956768,0.7511857046965389,0.5245621113598857,127.51950000000002,130.11316414252363,124.92583585747641,1.3507142857142855,124.33415924712475,3.3573457268267495,bull,0,0,1,0,0,0,0
2006-08-18,130.19,130.69,129.59,130.69,58290000,0.005075751749596291,129.25,128.297,127.85650000000001,126.23279999999998,68.44155844155856,0.898616154021525,0.5993729198922136,127.85650000000001,130.2403515937565,125.47264840624355,1.327142857142856,124.35035442774043,3.3691673111626708,bull,0,0,1,0,0,0,0
2006-08-21,130.18,130.28,129.8,130.13,42134200,-0.004284949116229231,129.85399999999998,128.51500000000001,128.05249999999998,126.3284,69.06946264744435,0.9592113362103873,0.6713406031558484,128.05249999999998,130.50982310494732,125.59517689505263,1.3014285714285694,124.36098007817482,3.387038001041124,bull,0,0,1,0,0,0,0
2006-08-22,129.94,130.52,129.68,130.12,60850500,-7.684623069226237e-05,130.152,128.786,128.2255,126.45100000000001,65.04424778761069,0.9949572899343053,0.7360639405115399,128.2255,130.75613316395905,125.69486683604097,1.2728571428571402,124.37623046017731,3.3858964350767633,bull,0,0,0,0,0,0,0
2006-08-23,130.18,130.44,129.19,129.76,66625800,-0.0027666769136183156,130.14600000000002,129.06400000000002,128.372,126.5952,59.85294117647064,0.9829068857016523,0.7854325295495623,128.372,130.9017189359176,125.84228106408243,1.2621428571428541,124.39179511558278,3.402202412165705,bull,0,0,0,0,0,0,0
2006-08-24,129.99,130.1,129.4,129.65,57983500,-0.0008477188655978685,130.07,129.292,128.519,126.7182,60.837070254110785,0.9534895389586495,0.8190439314313798,128.519,130.98290276636652,126.05509723363349,1.1728571428571388,124.4049916902546,3.3895424836601307,bull,0,0,0,0,0,0,0
2006-08-25,129.64,130.25,129.55,129.81,41757900,0.00123409178557643,129.894,129.572,128.6105,126.792,64.09090909090914,0.9323393152830022,0.8417030082017043,128.6105,131.1255115621798,126.09548843782018,1.1657142857142822,124.41474315966005,3.387526096033403,bull,0,0,0,0,0,0,0
2006-08-28,129.65,130.82,129.64,130.43,52681500,0.004776211385871587,129.954,129.90400000000002,128.7395,126.9076,72.60479041916182,0.9546023672148181,0.8642828800043271,128.7395,131.35300722210664,126.12599277789336,1.1421428571428538,124.4284034514385,3.3781403781403783,bull,0,0,1,0,0,0,0
2006-08-29,130.49,130.83,129.81,130.58,61817800,0.0011500421682129058,130.046,130.099,128.90749999999997,127.0458,78.1250000000001,0.9731320817800508,0.8860527203594719,128.90749999999997,131.54163123599122,126.27336876400872,1.0728571428571405,124.44475253065539,3.3715466046992,bull,0,0,1,0,0,0,0
2006-08-30,130.87,131.04,130.55,130.66,50056400,0.0006126512482766966,130.226,130.186,129.0365,127.1772,77.0114942528736,0.9829416065045677,0.9054304975884911,129.0365,131.75145875707815,126.32154124292182,1.0207142857142821,124.45809930533714,3.3580056540735033,bull,0,0,1,0,0,0,0
2006-08-31,130.85,130.99,130.58,130.64,38585400,-0.0001530690341344787,130.424,130.247,129.14749999999998,127.28980000000001,81.56521739130426,0.9778300762288552,0.9199104133165641,129.14749999999998,131.93683966907537,126.35816033092458,0.9799999999999959,124.46831540265205,3.36094674556213,bull,0,0,1,0,0,0,0
2006-09-01,131.14,131.58,130.84,131.42,48801600,0.005970606246172627,130.746,130.32,129.3085,127.429,83.51477449455672,1.0249041755714927,0.9409091657675499,129.3085,132.23586831696355,126.38113168303646,0.9585714285714266,124.48281504615434,3.362845445240532,bull,0,0,1,0,0,0,0
2006-09-05,131.51,131.85,131.2,131.67,52350500,0.0019022979759548697,130.994,130.474,129.49450000000002,127.57359999999998,79.45736434108521,1.0700487927137772,0.9667370911567954,129.49450000000002,132.52918701238897,126.45981298761107,0.8792857142857124,124.49886013885921,3.3367967562088188,bull,0,0,1,0,0,0,0
2006-09-06,131.11,131.16,130.33,130.51,53797100,-0.008809903546745601,130.98,130.51299999999998,129.6495,127.684,56.9767441860465,1.000688606227385,0.9735273941709134,129.6495,132.54958693154717,126.74941306845281,0.884999999999997,124.51261901873075,3.374967675200413,bull,0,0,0,1,0,0,0
2006-09-07,130.06,130.57,129.35,129.91,86302600,-0.004597348862156125,130.82999999999998,130.528,129.796,127.804,48.913043478260825,0.8870794731542446,0.9562378099675797,129.796,132.41022344311477,127.18177655688521,0.9092857142857115,124.53236517493494,3.3760504679394097,bull,0,0,0,1,0,1,0
2006-09-08,130.08,130.46,129.83,130.28,45107700,0.002848125625433129,130.75799999999998,130.59099999999998,129.9415,127.91460000000001,46.08030592734229,0.8174759703402117,0.9284854420421061,129.9415,132.2984674986046,127.58453250139539,0.875714285714283,124.54333464919733,3.3646694214876036,bull,0,0,0,1,0,0,0
2006-09-11,129.86,130.69,129.48,130.41,68500000,0.0009978507829291328,130.55599999999998,130.651,130.11149999999998,127.9774,52.91666666666668,0.7639977163367178,0.8955878969010286,130.11149999999998,132.02738676733986,128.1956132326601,0.8985714285714275,124.56028860217464,3.3472792607802875,bull,0,0,0,1,0,0,0
2006-09-12,130.56,131.84,130.368125,131.69,69899500,0.009815198220995303,130.56,130.777,130.3405,128.0666,62.93245469522236,0.8155005348087627,0.8795704244825755,130.3405,131.78193897400988,128.8990610259901,0.9437053571428565,124.58125174007607,3.3188004032258065,bull,0,0,1,0,0,0,0
2006-09-13,131.64,132.45,131.52,132.22,62931800,0.004024603234869861,130.902,130.94099999999997,130.52,128.155,69.7115384615386,0.8888374947534317,0.8814238385367468,130.52,131.95868360883176,129.08131639116826,0.9208482142857122,124.60141935286882,3.308808808808809,bull,0,0,1,0,0,0,0
2006-09-14,131.96,132.24,131.75,132.23,57821300,7.563152321887756e-05,131.36599999999999,131.09799999999998,130.642,128.2582,71.0097719869706,0.9369637454821316,0.8925318199258238,130.642,132.22647201898704,129.05752798101295,0.9058482142857136,124.61987977011297,3.30657664416104,bull,0,0,1,0,0,0,0
2006-09-15,132.31,132.39,131.68,131.96,76716600,-0.002041896695152201,131.702,131.23,130.7385,128.34859999999998,67.20000000000013,0.9424533864179239,0.9025161332242438,130.7385,132.3992832647992,129.07771673520077,0.9065624999999987,124.64337124508211,3.2899526302667668,bull,0,0,1,0,0,1,0
2006-09-18,131.79,132.39,131.65,132.14,64178000,0.0013640497120337436,132.04799999999997,131.302,130.81099999999998,128.4592,64.71600688468155,0.9503731519782548,0.9120875369750461,130.81099999999998,132.58556770125045,129.0364322987495,0.8751339285714254,124.6633886948387,3.294430022344732,bull,0,0,1,0,0,0,0
2006-09-19,132.12,132.13,131.07,131.81,92108400,-0.0024973512940819065,132.072,131.316,130.895,128.55839999999998,60.26711185308852,0.9194228469103791,0.9135545989621128,130.895,132.69273541756974,129.09726458243028,0.8787053571428528,124.6906718637972,3.3076537013801754,bull,0,0,0,0,1,1,0
2006-09-20,132.25,132.77,132.06,132.51,75213400,0.005310674455655695,132.13,131.51600000000002,131.01449999999997,128.66039999999998,63.99394856278377,0.9405367349978349,0.9189510261692573,131.01449999999997,132.9103844623928,129.11861553760713,0.9122767857142833,124.71497197797484,3.277516695523126,bull,0,0,1,0,0,1,0
2006-09-21,132.61,132.75,131.42,131.87,88947500,-0.004829824164213958,132.05800000000002,131.712,131.12,128.77679999999998,58.50622406639028,0.8953064566048283,0.9142221122563716,131.12,132.95583051620142,129.2841694837986,0.9779910714285701,124.741171632178,3.281981085116974,bull,0,0,0,0,0,1,0
2006-09-22,131.67,131.68,131.0,131.47,65969200,-0.0030332903617199536,131.95999999999998,131.831,131.21099999999998,128.9262,50.36496350364972,0.8177578743128038,0.8949292646676581,131.21099999999998,132.9157784236346,129.50622157636536,0.9729910714285686,124.75939603477335,3.2974667669927267,bull,0,0,0,1,0,0,0
2006-09-25,131.73,132.85,131.05,132.48,92299100,0.007682360994903714,132.028,132.03799999999998,131.34449999999998,129.1054,55.32194480946132,0.8282510605590971,0.881593623845946,131.34449999999998,133.0049308255154,129.68406917448456,1.055133928571424,124.78854202200966,3.265467093911757,bull,0,0,1,0,0,1,0
2006-09-26,132.5,133.6,132.4,133.58,74019600,0.008303140096618478,132.382,132.227,131.502,129.3102,70.33112582781492,0.9147827470989398,0.8882314484965448,131.502,133.3804607360412,129.62353926395883,1.0451339285714252,124.81507737376516,3.2764287466274222,bull,0,0,1,0,0,0,0
2006-09-27,133.49,133.97,133.27,133.74,82434300,0.001197784099415955,132.628,132.379,131.66000000000003,129.5056,76.93389592123805,0.9849168861589419,0.9075685360290242,131.66000000000003,133.73340046148607,129.58659953851398,1.0079910714285671,124.84497744470644,3.2843811394891946,bull,0,0,1,0,0,1,0
2006-09-28,133.74,133.99,133.28,133.69,58603600,-0.0003738597278302169,132.99200000000002,132.525,131.8115,129.66559999999998,75.11045655375574,1.024652557660005,0.9309853403552204,131.8115,134.01590014516566,129.60709985483433,1.0137053571428538,124.86599343805767,3.2743081067842272,bull,0,0,1,0,0,0,0
2006-09-29,133.8,133.94,133.48,133.58,47994200,-0.00082279901264104,133.414,132.687,131.95850000000002,129.8406,73.41211225997083,1.0353326130222342,0.9518547948886231,131.95850000000002,134.22519502046396,129.69180497953607,0.9601339285714252,124.88291689416072,3.2861008610086104,bull,0,0,1,0,0,0,0
2006-10-02,133.54,133.83,132.34,133.08,52445500,-0.0037430753106753034,133.53400000000002,132.781,132.04149999999998,130.0232,61.602671118531156,0.992015475622054,0.9598869310353093,132.04149999999998,134.3464171694231,129.73658283057688,0.961428571428568,124.9002760777282,3.3153961136023917,bull,0,0,0,0,0,0,0
2006-10-03,132.89,133.87,132.65,133.36,73112800,0.0021039975954313395,133.49,132.936,132.126,130.1662,59.93031358885043,0.9691087101304845,0.9617312868543444,132.126,134.49655090199602,129.755449098004,0.9821428571428551,124.92517789667195,3.3083602083850163,bull,0,0,0,0,0,0,0
2006-10-04,133.23,135.0,133.08,134.92,80897100,0.011697660467906212,133.726,133.177,132.34650000000002,130.3314,68.4499314128946,1.0645622846298863,0.9822974864094528,132.34650000000002,134.89767124804453,129.7953287519555,1.0842857142857107,124.95762510210831,3.2668280871670703,bull,0,0,1,0,0,0,0
2006-10-05,134.92,135.41,133.08,135.18,60642900,0.0019270678920844109,134.02400000000003,133.508,132.61,130.49839999999998,72.11538461538477,1.1479568255097377,1.0154293542295099,132.61,135.19003671944634,130.0299632805537,1.1999999999999968,124.98244188191047,3.2573493975903616,bull,0,0,1,0,0,0,0
2006-10-06,134.95,135.1,134.4,135.01,65001800,-0.001257582482615871,134.31,133.86200000000002,132.8465,130.6644,69.73865199449801,1.1866510461362623,1.0496736926108605,132.8465,135.39420299020964,130.29879700979035,1.202857142857141,125.00846777151362,3.2603235933349435,bull,0,0,1,0,0,0,0
2006-10-09,134.85,135.3,134.64,135.09,41177900,0.0005925487000963958,134.712,134.123,133.0805,130.8066,73.36182336182334,1.2098257084945203,1.0817040957875925,133.0805,135.54425387526885,130.61674612473115,1.1735714285714292,125.02501641036054,3.2512635379061376,bull,0,0,1,0,0,0,0
2006-10-10,135.11,135.45,134.84,135.27,56441400,0.0013324450366423157,135.094,134.292,133.2595,130.955,71.23076923076928,1.2285542820402497,1.111074133038124,133.2595,135.81632759849558,130.70267240150443,1.1485714285714275,125.04801517718934,3.250120134550697,bull,0,0,1,0,0,0,0
2006-10-11,134.84,135.43,134.3,135.11,104079100,-0.0011828195460930058,135.132,134.429,133.404,131.1128,76.91029900332217,1.2164635145100817,1.1321520093325157,133.404,136.0389345342926,130.7690654657074,1.134285714285712,125.08949611764862,3.2525276841598463,bull,0,0,0,0,0,1,0
2006-10-12,135.45,136.39,135.4,136.28,59186600,0.008659610687587804,135.352,134.68800000000002,133.6065,131.2768,85.4197349042709,1.2864611922057065,1.163013845907154,133.6065,136.47379856356807,130.73920143643196,1.163571428571424,125.11566935783799,3.2270897466256216,bull,0,0,1,0,0,0,0
2006-10-13,136.16,136.71,136.04,136.63,53945500,0.0025682418550043717,135.676,134.993,133.83999999999997,131.441,83.8499184339314,1.354562379093096,1.2013235525443424,133.83999999999997,136.8970642952465,130.78293570475344,1.0828571428571405,125.14016300999559,3.22012726844214,bull,0,0,1,0,0,0,0
2006-10-16,136.52,137.05,136.42,136.84,42323200,0.0015369977310986105,136.026,135.369,134.075,131.6138,81.10687022900748,1.409233538288703,1.2429055496932147,134.075,137.29981496817345,130.85018503182653,1.0421428571428575,125.1596566854586,3.223557126030624,bull,0,0,1,0,0,0,0
2006-10-17,136.47,136.7,135.67,136.41,90787300,-0.003142356036246796,136.254,135.67399999999998,134.305,131.783,74.22867513611595,1.4017054318090345,1.2746655261163786,134.305,137.50570058120636,131.10429941879366,1.0757142857142878,125.19972276762032,3.2478571428571428,bull,0,0,1,0,0,1,0
2006-10-18,137.04,137.37,136.1,136.59,87382100,0.0013195513525401381,136.55,135.841,134.50900000000001,131.9666,75.709219858156,1.394192465971031,1.2985709140873092,134.50900000000001,137.74784904833544,131.2701509516646,1.115714285714288,125.23863235886832,3.267703349282297,bull,0,0,1,0,0,1,0
2006-10-19,136.39,136.88,136.23,136.81,64084400,0.0016106596383336225,136.656,136.004,134.756,132.16320000000002,78.0869565217389,1.3899678634942916,1.3168503039687056,134.756,137.89952400307416,131.61247599692584,1.1292857142857164,125.26754916026611,3.2651551312649167,bull,0,0,1,0,0,0,0
2006-10-20,136.81,136.95,136.33,136.84,48099700,0.00021928221621236865,136.698,136.18699999999998,135.02450000000002,132.3526,85.60606060606032,1.3732110625396388,1.3281224556828923,135.02450000000002,137.89143289257618,132.15756710742386,1.067142857142857,125.28921458070256,3.258095238095238,bull,0,0,1,0,0,0,0
2006-10-23,136.56,137.8,136.39,137.47,66237400,0.004603916983338063,136.824,136.425,135.274,132.5618,86.50088809946686,1.3946897961216962,1.3414359237706532,135.274,138.07635540028073,132.47164459971927,1.0807142857142875,125.32053732154391,3.239924581663917,bull,0,0,1,0,0,0,0
2006-10-24,137.28,137.93,137.22,137.88,53357300,0.0029824689023059126,137.118,136.686,135.489,132.7772,83.03571428571404,1.4283305156390327,1.3588148421443291,135.489,138.40175886584097,132.57624113415903,0.9942857142857174,125.34649987493488,3.2727272727272725,bull,0,0,1,0,0,0,0
2006-10-25,137.74,138.41,137.51,138.35,80754100,0.0034087612416593416,137.46999999999997,137.01,135.71949999999998,132.9716,83.79530916844317,1.4759028113789725,1.382232435991258,135.71949999999998,138.77558952059715,132.6634104794028,0.8921428571428619,125.38705546661005,3.260664624086731,bull,0,0,1,0,0,1,0
2006-10-26,138.66,139.0,137.98,138.78,66848900,0.003108059269967489,137.864,137.26,135.974,133.1514,88.08080808080805,1.5306571420996704,1.4119173772129405,135.974,139.1633203367701,132.78467966322987,0.9092857142857197,125.42154413444793,3.2410088743577767,bull,0,0,1,0,0,0,0
2006-10-27,138.61,138.75,137.63,137.91,80240900,-0.006268914829226091,138.078,137.38799999999998,136.1905,133.309,74.56445993031349,1.4867107386232874,1.42687604949501,136.1905,139.28192430127854,133.09907569872144,0.9442857142857183,125.46002725453086,3.267235252309879,bull,0,0,0,0,0,1,0
2006-10-30,137.66,138.2,137.4,137.81,49718100,-0.0007251105793633084,138.14600000000002,137.48499999999999,136.427,133.4514,72.43816254416956,1.4273600152315566,1.4269728426423194,136.427,139.22640670406182,133.62759329593817,0.9578571428571466,125.48356245189434,3.244114877589454,bull,0,0,0,0,0,0,0
2006-10-31,138.07,138.26,137.25,137.79,71298400,-0.00014512734924898574,138.128,137.623,136.64849999999998,133.6046,74.27536231884034,1.3629985081271343,1.4141779757392825,136.64849999999998,139.10632338451794,134.19067661548203,0.9492857142857177,125.51710254096297,3.2360263034288397,bull,0,0,0,0,0,0,0
2006-11-01,138.22,138.31,136.72,136.86,83006800,-0.006749401262790999,137.82999999999998,137.65,136.7455,133.73940000000002,55.492424242424356,1.2228520452034104,1.3759127896321082,136.7455,139.0653500405276,134.4256499594724,0.9714285714285771,125.55297936016854,3.258571428571429,bull,0,0,0,1,0,1,0
2006-11-02,136.51,137.01,136.36,136.78,60703900,-0.0005845389449072869,137.43,137.647,136.8255,133.8798,51.497005988024,1.092733283138358,1.3192768883333583,136.8255,139.0252844392024,134.6257155607976,0.970000000000003,125.57888855795048,3.2535680304471932,bull,0,0,0,1,0,0,0
2006-11-03,137.27,137.39,135.62,136.54,71346400,-0.0017546424915924064,137.156,137.61700000000002,136.90200000000002,134.01760000000002,47.023809523809426,0.9591902839917736,1.2472595674650413,136.90200000000002,138.93612570123648,134.86787429876355,1.0514285714285714,125.60853845209911,3.256379680419747,bull,0,0,0,1,0,0,0
2006-11-06,136.96,138.28,136.95,138.08,63314500,0.01127874615497304,137.21,137.67800000000003,137.0515,134.183,63.57723577235778,0.9664806375494095,1.191103781481915,137.0515,138.96055074234602,135.142449257654,1.0921428571428566,125.63840436220073,3.2458862247296665,bull,0,0,1,0,0,0,0
2006-11-07,138.2,138.98,138.0,138.61,63391700,0.003838354577056835,137.374,137.751,137.2185,134.3466,65.53846153846155,1.003457630934463,1.1535745513724247,137.2185,139.0543222021494,135.38267779785062,1.0714285714285694,125.66943144725796,3.236282979220173,bull,0,0,1,0,0,0,0
2006-11-08,138.0,139.05,136.86,138.91,87521900,0.0021643460067815035,137.784,137.80700000000002,137.4085,134.51319999999998,65.95744680851057,1.044924419131462,1.1318445249242322,137.4085,139.1069237274322,135.71007627256782,1.1814285714285688,125.71301340031054,3.228212874738554,bull,0,0,1,0,0,1,0
2006-11-09,139.01,139.14,137.9,138.18,95920200,-0.005255201209416138,138.06400000000002,137.747,137.5035,134.6636,59.20329670329672,1.0072710546803307,1.1069298308754518,137.5035,139.14783669237926,135.85916330762075,1.2257142857142835,125.75782506048559,3.2285046728971967,bull,0,0,1,0,0,1,0
2006-11-10,138.14,138.34,137.72,138.24,48992000,0.0004342162396873128,138.40400000000002,137.78,137.584,134.8156,55.73770491803286,0.9710780078347909,1.0797594662673198,137.584,139.20576512025423,135.96223487974578,1.1692857142857105,125.78069886037608,3.212642342551708,bull,0,0,0,0,0,0,0
2006-11-13,138.18,139.04,138.07,138.58,59414600,0.0024594907407406996,138.504,137.85700000000003,137.671,134.9588,55.271084337349514,0.9587777231799066,1.0555631176498372,137.671,139.3112939402852,136.0307060597148,1.1878571428571385,125.80908054871749,3.1886792452830193,bull,0,0,1,0,0,0,0
2006-11-14,138.97,139.74,138.12,139.62,96722200,0.007504690431519689,138.706,138.04000000000002,137.8315,135.11780000000002,58.807212205270524,1.0211774691263145,1.0486859879451327,137.8315,139.5770781729573,136.0859218270427,1.2392857142857099,125.85875609486236,3.1782381060778513,bull,0,0,1,0,0,1,0
2006-11-15,139.57,140.45,139.53,140.02,76522200,0.0028649190660363644,138.92800000000003,138.356,138.003,135.30800000000002,58.63509749303626,1.090337640803682,1.0570163185168426,138.003,139.90221978440724,136.10378021559274,1.232142857142851,125.89893967687343,3.1743368850600775,bull,0,0,1,0,0,0,0
2006-11-16,140.44,140.68,139.49,140.38,76749000,0.0025710612769602736,139.368,138.716,138.1815,135.5174,68.51574212893556,1.1608154090317555,1.0777761366198253,138.1815,140.2702193255828,136.0927806744172,1.2349999999999934,125.94003559104456,3.1688487584650114,bull,0,0,1,0,0,0,0
2006-11-17,139.93,140.43,139.73,140.42,56358200,0.00028494087476849117,139.804,139.10399999999998,138.3605,135.72019999999998,69.74281391830553,1.2059952512727818,1.1034199595504166,138.3605,140.57497368108565,136.14602631891435,1.2278571428571385,125.97014803946739,3.169751693002257,bull,0,0,1,0,0,0,0
2006-11-20,140.3,140.74,139.941,140.5,69190900,0.0005697194131890626,140.18800000000002,139.346,138.512,135.922,70.31484257871074,1.2340307943245818,1.1295421265052497,138.512,140.87927335935362,136.14472664064638,1.2127857142857112,126.00714995770299,3.1651272809191258,bull,0,0,1,0,0,0,0
2006-11-21,140.49,140.67,140.29,140.64,51373900,0.000996441281138738,140.392,139.549,138.65,136.101,82.14285714285694,1.2531010255552246,1.1542539063152446,138.65,141.17844866105477,136.12155133894524,1.1263571428571393,126.0347662339617,3.16400449943757,bull,0,0,1,0,0,0,0
2006-11-22,140.75,141.16,140.5,140.92,45508800,0.0019908987485779406,140.57199999999997,139.75,138.7785,136.275,84.04605263157893,1.2760979186783175,1.1786227087878591,138.7785,141.49684527840787,136.06015472159214,1.1270714285714263,126.05961010400152,3.150458305387883,bull,0,0,1,0,0,0,0
2006-11-24,140.24,140.84,140.2,140.35,30998500,-0.004044848140789092,140.56599999999997,139.967,138.857,136.43740000000003,79.71918876755086,1.234102915641671,1.1897187501586215,138.857,141.66473443038862,136.04926556961138,1.0520714285714274,126.07583789885467,3.143337066069429,bull,0,0,0,0,0,0,0
2006-11-27,140.28,140.35,138.38,138.42,84551400,-0.013751335945849763,140.166,139.985,138.8825,136.5666,52.49999999999984,1.0331768828848453,1.1584103767038663,138.8825,141.66315403135954,136.10184596864045,1.0684999999999982,126.1139544915539,3.1704076958314245,bull,0,0,0,1,0,1,0
2006-11-28,138.24,139.16,138.11,139.02,106671500,0.004334633723450443,139.86999999999998,140.029,138.943,136.70420000000001,52.98398835516738,0.9118453542818088,1.1090973722194548,138.943,141.6776748098815,136.20832519011853,1.0734999999999977,126.1640368386377,3.176148046607265,bull,0,0,0,1,1,1,0
2006-11-29,139.47,140.53,139.0828125,140.47,91542100,0.010430153934685604,139.83599999999998,140.114,139.077,136.87740000000002,59.72568578553619,0.9220631554699423,1.0716905288695524,139.077,141.83632180836454,136.31767819163545,1.0249285714285687,126.21151973359414,3.1874290900839575,bull,0,0,1,0,0,1,0
2006-11-30,140.44,141.05,139.76,140.53,83999100,0.0004271374670747896,139.75799999999998,140.16500000000002,139.2605,137.0378,65.9863945578231,0.9243470378199561,1.0422218306596331,139.2605,141.88381630213811,136.6371836978619,1.0285,126.25499578503623,3.190962761126249,bull,0,0,1,0,0,0,0
2006-12-01,140.53,140.66,138.97,140.22,126159100,-0.002205934675869936,139.732,140.149,139.4325,137.2048,63.02631578947363,0.8908731902273246,1.0119521025731715,139.4325,141.81067156656349,137.05432843343652,1.104928571428571,126.31839182948963,3.211635364177737,bull,0,0,1,0,1,1,0
2006-12-04,140.25,141.55,140.23,141.29,87816400,0.007630865782342067,140.30599999999998,140.23600000000002,139.67,137.40120000000002,66.26650660264096,0.9398509655866292,0.9975318751758631,139.67,141.7636093236349,137.57639067636507,1.1306428571428577,126.3655521134349,3.192272932670583,bull,0,0,1,0,0,0,0
2006-12-05,141.56,141.96,141.26,141.9,73383600,0.00431736145516326,140.882,140.376,139.861,137.5896,64.43037974683543,1.016174282855701,1.0012603567118308,139.861,142.03913923483486,137.68286076516512,1.0649285714285728,126.40633570646132,3.194506978838361,bull,0,0,1,0,0,0,0
2006-12-06,141.87,142.07,141.5,141.78,53327400,-0.0008456659619450191,141.144,140.49,140.0195,137.75359999999998,61.548556430446126,1.0548187703701615,1.011972039443497,140.0195,142.27434250821503,137.76465749178496,1.0399285714285733,126.43561028684496,3.203343877089923,bull,0,0,1,0,0,0,0
2006-12-07,142.03,142.3,141.11,141.16,62857400,-0.004372972210466952,141.27,140.51399999999998,140.132,137.90200000000002,54.949238578680195,1.023616374316049,1.0143009064180075,140.132,142.37826567299945,137.88573432700056,1.0399285714285733,126.46858514309692,3.2302059496567503,bull,0,0,0,0,0,0,0
2006-12-08,141.13,141.9,140.78,141.42,79625500,0.0018418815528478127,141.51,140.621,140.294,138.0566,56.172839506172814,1.0082456494951089,1.0130898550334277,140.294,142.41114206569313,138.1768579343069,1.0699285714285725,126.51088056492326,3.221412300683371,bull,0,0,0,0,0,0,0
2006-12-11,141.42,142.09,141.34,141.83,39784100,0.0028991656059964566,141.618,140.962,140.4735,138.22160000000002,57.888493475682125,1.0174196326183562,1.0139558105504134,140.4735,142.4622502026229,138.4847497973771,1.066428571428572,126.53250221492843,3.2190195188379485,bull,0,0,1,0,0,0,0
2006-12-12,141.69,141.87,140.89,141.72,77461200,-0.0007755763942749461,141.582,141.232,140.63049999999998,138.3944,56.42857142857145,1.0042377717306863,1.012012202786468,140.63049999999998,142.48080836690622,138.78019163309375,1.1092857142857164,126.57412432575214,3.2356164383561645,bull,0,0,1,0,0,0,0
2006-12-13,142.23,142.34,141.56,141.87,55570000,0.0010584250635055081,141.6,141.37199999999999,140.743,138.56459999999998,55.74365175332533,0.9944316098188892,1.0084960841929522,140.743,142.60816092152112,138.87783907847887,1.1178571428571453,126.60413773909534,3.2331358249772104,bull,0,0,1,0,0,0,0
2006-12-14,141.86,143.24,141.84,143.12,64780600,0.00881088320293233,141.99200000000002,141.631,140.898,138.7286,65.47486033519546,1.0751312651892135,1.0218231203922046,140.898,143.00918923832322,138.78681076167678,1.1664285714285743,126.64183020817772,3.225602884832094,bull,0,0,1,0,0,0,0
2006-12-15,142.64,142.89,142.24,142.34,70860200,-0.005449972051425389,142.176,141.843,140.996,138.8718,75.12820512820501,1.063883060534181,1.0302351084205998,140.996,143.18642317469076,138.80557682530926,1.0885714285714312,126.68092122358225,3.203691199639883,bull,0,0,1,0,0,0,0
2006-12-18,142.54,142.88,141.75,141.95,48957900,-0.0027399185049881147,142.2,141.909,141.0725,139.0106,69.30171277997336,1.0118352299863886,1.0265551327337576,141.0725,143.28498015156393,138.86001984843605,1.0942857142857179,126.70714617072733,3.2268697431234368,bull,0,0,0,0,0,0,0
2006-12-19,141.55,142.56,141.19,142.22,65077800,0.0019020781965481959,142.3,141.941,141.1585,139.1532,63.650546021840704,0.9810645908964091,1.017457024366288,141.1585,143.41064073599955,138.90635926400046,1.0842857142857187,126.74248182933509,3.243329532497149,bull,0,0,0,0,0,0,0
2006-12-20,142.28,142.66,142.01,142.14,41473800,-0.0005625087891999447,142.35399999999998,141.977,141.2335,139.29059999999998,62.5194401244165,0.9393945506874672,1.0018445296305238,141.2335,143.51268060068483,138.95431939931515,1.038571428571432,126.76480126421541,3.253376058594644,bull,0,0,0,0,0,0,0
2006-12-21,142.27,142.43,141.32,141.62,48698800,-0.0036583649922610206,142.054,142.023,141.2685,139.42079999999999,60.54216867469873,0.8545602508008585,0.9723876738645909,141.2685,143.5489087814552,138.98809121854478,0.9971428571428618,126.79004285929551,3.264638082065468,bull,0,0,0,1,0,0,0
2006-12-22,141.64,141.65,140.67,140.75,62074300,-0.00614320011297842,141.736,141.956,141.2885,139.5102,45.80745341614918,0.7089543434731524,0.9197010077863033,141.2885,143.54184628357382,139.03515371642618,0.9721428571428622,126.82021293348524,3.2785930584672722,bull,0,0,0,1,0,0,0
