date,open,high,low,close,volume,return,sma_5,sma_10,sma_20,sma_50,rsi_14,macd,macd_signal,bb_mid,bb_upper,bb_lower,atr_14,vwap,rel_strength_qqq,regime,vol_spike,extreme_return,trend_up,trend_down,in_play_150,in_play_120,in_play_200,moon_phase,moon_phase_sin,moon_phase_cos
2020-03-04,306.12,313.1,303.33,312.86,176613448,0.042033040234479,303.192,313.296,324.45449999999994,325.2132,34.6038114343029,-6.293226158470873,-3.3982719441670635,324.45449999999994,354.58642709613696,294.3225729038629,8.651000000000007,153.54728266788516,1.43369077078178,volatile,0,0,0,0,0,1,0,61.989261627197266,0.5836915213251855,0.8119754971260467
2020-03-05,304.98,308.47,300.01,302.46,186366809,-0.0332417055552005,304.182,309.847,322.9345,324.8478,30.7349665924276,-6.759334820013748,-4.070484519336401,322.9345,354.3219916252782,291.5470083747217,9.386000000000008,153.59960318292403,1.4294626400113426,volatile,0,0,0,1,0,1,0,71.96480560302734,0.3855455911955395,-0.9226887867042072
2020-03-06,293.15,298.78,290.23,297.46,228667168,-0.0165311115519407,304.422,306.245,321.1085,324.37260000000003,28.70782940802033,-7.446350611022979,-4.745657737673717,321.1085,354.0033597968318,288.2136402031682,10.150285714285715,153.6615943106207,1.4299586578213632,volatile,0,0,0,1,1,1,0,81.25770568847656,-0.9999429435730683,0.010682209435669483
2020-03-09,275.3,284.19,273.45,274.23,309417349,-0.0780945337188192,297.45,301.426,318.21,323.4326,23.20356714114216,-9.752857562827671,-5.747097702704508,318.21,356.7255809893599,279.69441901064005,11.689735714285714,153.73185452872062,1.4166968021904225,bear,0,0,0,1,1,1,0,99.00687408447266,0.7987192077234077,-0.6017039365117133
2020-03-10,284.64,288.52,273.5,288.42,276444058,0.0517448856799036,295.086,299.003,315.89700000000005,322.7422,30.68111455108361,-10.31684041608969,-6.661046245381544,315.89700000000005,355.7799107843465,276.01408921565354,12.594735714285717,153.8019422425945,1.413061584439763,bear,0,0,0,1,1,1,0,99.71414184570312,0.6994846673825825,-0.7146476055348383
2020-03-11,280.7,281.94,270.88,274.36,256416563,-0.0487483530961792,287.386,295.289,312.852,321.7722,27.94107281313879,-11.762731934558929,-7.681383383217021,312.852,355.6994093548444,270.0045906451556,13.493428571428572,153.8601040653021,1.4053887921319537,bear,0,0,0,1,0,1,0,97.37969207763672,0.9555099677216665,-0.2949588133698326
2020-03-12,256.0,266.66,247.68,248.11,392220669,-0.0956772124216358,276.516,290.34900000000005,308.3865,320.3128,24.075311266322487,-14.855521791655235,-9.116211064904665,308.3865,358.45940149582964,258.3135985041703,15.087000000000002,153.92960436502955,1.3992217459959395,bear,0,0,0,1,1,1,0,92.19973754882812,0.6947372401396831,0.719263628416658
2020-03-13,263.09,271.4754,248.5237,269.32,329566100,0.085486276248438,270.88800000000003,287.655,304.9995,319.262,34.8112128146453,-15.41738824047252,-10.376446500018236,304.9995,356.0603303785582,253.93866962144185,15.875792857142857,154.00105704255853,1.4002287615680564,bear,0,0,0,1,1,1,0,84.65223693847656,-0.743206004017426,0.669062654459543
2020-03-16,241.18,256.9,237.36,239.85,297240027,-0.1094237338482103,264.012,280.731,300.112,317.5616,31.28534704370179,-18.03278345546641,-11.907713891107871,300.112,356.4720297336636,243.75197026633637,17.235792857142854,154.0489758582917,1.4167158889545184,bear,0,0,0,1,0,1,0,54.38240432739258,-0.8389036899031094,0.5442798903752992
2020-03-17,245.04,256.17,237.07,252.8,262070471,0.0539920783823224,256.88800000000003,275.987,295.91549999999995,316.1694,35.773145904023266,-18.84333203182388,-13.294837519251075,295.91549999999995,353.28500720411137,238.54599279588857,18.07079285714285,154.0975505275193,1.387943340287691,bear,0,0,0,1,0,0,0,43.8209228515625,0.10069982324345417,-0.9949168536107613
2020-03-18,236.25,248.37,228.02,240.0,327597131,-0.0506329113924051,250.016,268.701,290.99850000000004,314.4966,35.980693286529174,-20.28472100723985,-14.692814216848832,290.99850000000004,349.8947582226753,232.1022417773248,18.83695714285714,154.15033775287858,1.359003397508494,bear,0,0,0,1,0,1,0,33.82661819458008,0.7920770291657586,0.6104211495909575
2020-03-19,239.25,247.38,232.22,240.51,289322037,0.0021249999999999,248.496,262.50600000000003,286.1765,312.85220000000004,36.36052258159221,-21.142165691599985,-15.982684511799064,286.1765,345.0236140552536,227.3293859447464,19.03752857142857,154.19718024758834,1.3537656197230663,bear,0,0,0,1,0,0,0,24.73613739013672,-0.8521102748241829,0.5233622832599379
2020-03-20,242.53,244.47,228.5,228.8,347158794,-0.0486882042326721,240.392,255.64,280.9425,310.9392,30.24846248462485,-22.50714753043945,-17.287577115527142,280.9425,340.68883214904145,221.19616785095857,19.12824285714285,154.24570333381712,1.3403632103104863,bear,0,0,0,1,0,1,0,16.813833236694336,-0.4222593174322627,-0.9064750789964606
2020-03-23,228.19,229.6833,218.26,222.95,326025169,-0.0255681818181818,237.012,250.51200000000003,275.969,308.8652,30.70162297128589,-23.78675270297248,-18.58741223301621,275.969,337.7048515306214,214.2331484693786,18.78205,154.28764395245062,1.3079314795259884,bear,0,0,0,1,0,0,0,1.9249746799468994,0.39822643882285286,0.9172871433866653
2020-03-24,234.42,244.1,233.8,243.15,235494475,0.0906032742767437,235.082,245.985,272.494,307.214,33.22908146080931,-22.906822251789265,-19.45129423677082,272.494,333.3541961011799,211.6338038988201,19.37419285714285,154.32680974285788,1.3239137536752696,bear,0,0,0,0,0,0,0,0.3298322558403015,0.07012179002866026,0.9975384376369547
2020-03-25,244.87,256.35,239.75,246.79,299430255,0.0149701830146,236.44,243.228,269.2585,305.5908,36.156562391207046,-21.666001274346115,-19.89423564428588,269.2585,328.2387551350014,210.27824486499867,19.64205,154.3785977965419,1.3537575425123425,bear,0,0,1,0,0,0,0,0.516193151473999,0.10961125626479641,0.9939745331244927
2020-03-26,249.52,262.8,249.05,261.2,257632816,0.0583897240568904,240.578,244.537,267.44300000000004,304.2658,41.386354998099584,-19.29742641994659,-19.774873799418025,267.44300000000004,324.9793614457973,209.9066385542028,19.91205,154.43005133540476,1.3611255862428346,bear,0,0,1,0,0,0,0,2.4753477573394775,0.5026721376011906,0.8644771379738447
2020-03-27,253.27,260.81,251.05,253.42,224341217,-0.0297856049004594,245.502,242.94700000000003,265.301,302.7704,44.66492334512638,-17.842418469406255,-19.38838273341567,265.301,321.49430917279955,209.10769082720043,18.92205,154.47155379594204,1.367620075553157,bear,0,0,1,0,0,0,0,6.153940200805664,0.9660280080181619,0.25843739614162287
2020-03-30,255.7,262.43,253.53,261.65,170961866,0.0324757319864257,253.242,245.127,262.929,301.385,42.92061141376209,-15.842598354659202,-18.679225857664377,262.929,315.2082976637108,210.64970233628912,18.49276428571429,154.50578653465143,1.3624765673817951,bear,0,0,1,0,0,0,0,26.36001968383789,-0.6244960081273006,0.7810279993912297
2020-03-31,260.56,263.33,256.22,257.75,194881060,-0.0149054079877698,256.162,245.622,260.8045,299.901,45.35800122966855,-14.406356403166058,-17.824651966764716,260.8045,310.0659611724262,211.5430388275738,17.747764285714286,154.5433626776978,1.3537289915966386,bear,0,0,1,0,0,0,0,35.57352066040039,0.9596901603711457,0.28106012895251553
2020-04-01,247.98,257.6591,243.9,246.15,189554623,-0.0450048496605237,256.034,246.237,257.469,298.198,49.40338487763302,-14.042276738569882,-17.06817692112575,257.469,300.5338299048908,214.4041700951092,16.83133571428571,154.5757805459982,1.3501727826230048,bear,0,0,0,1,0,0,0,45.62163162231445,-0.2785378060139111,-0.960425265505316
2020-04-02,245.19,252.68,244.59,251.83,177660430,0.0230753605525086,254.16,247.369,254.9375,296.6078,44.12021784441607,-13.14389777925868,-16.283321092752338,254.9375,292.46276552380283,217.41223447619717,15.740235714285715,154.60802672584052,1.353851943443901,bear,0,0,0,0,0,0,0,56.16433334350586,-0.5778725758871727,0.8161270036198557
2020-04-03,250.76,253.32,245.22,248.19,135561171,-0.0144541952904737,253.114,249.308,252.474,294.9372,53.39300244100895,-12.580621981744116,-15.542781270550694,252.474,284.2782714112479,220.6697285887521,14.03595,154.63169664416614,1.3534929377760812,bear,0,0,0,1,0,0,0,66.76913452148438,0.9975859169984864,-0.0694430572936488
2020-04-06,257.84,267.0,248.1698,264.86,188061238,0.0671662838954028,253.756,253.499,252.0055,293.659,54.76228084030959,-10.666139553699963,-14.56745292718055,252.0055,282.7176786061679,221.29332139383203,14.01667857142857,154.67036086838485,1.3480252442996743,bear,0,0,1,0,0,0,0,93.12882995605469,0.8224702040877032,0.5688081956054535
2020-04-07,274.21,275.03,264.89,265.13,201427189,0.0010194064788944,255.23200000000003,255.69700000000003,250.841,292.4916,61.01323516522044,-9.023099023993607,-13.458582146543163,250.841,277.1968465699997,224.48515343000025,12.97310714285714,154.71184437571287,1.349949083503055,bear,0,0,1,0,0,0,0,97.91207885742188,0.9160452783532559,-0.40107486583767116
2020-04-08,267.96,276.0,265.2542,274.03,153774487,0.0335684381246934,260.808,258.421,250.8245,291.4344,63.68386675375571,-6.923017708423174,-12.151469258919166,250.8245,277.11869185416185,224.53030814583812,12.666678571428568,154.74604390092298,1.36625616991574,bear,0,0,1,0,0,0,0,99.80368041992188,0.6857435259656919,-0.727843263756793
2020-04-09,277.58,281.2,275.47,278.2,190282705,0.0152173119731415,266.082,260.121,252.329,290.466,71.4894727684009,-4.86611049299421,-10.694397505734177,252.329,281.278522603105,223.37947739689503,12.03810714285714,154.78981420675188,1.385044309469282,bear,0,0,1,0,0,0,0,98.63487243652344,0.843794806419378,-0.536665933947446
2020-04-13,277.14,277.51,271.41,275.66,114839053,-0.0091301222142342,271.576,262.345,252.646,289.42560000000003,73.60924482665953,-3.401740332837676,-9.235866071154875,252.646,282.5035117234526,222.7884882765474,11.707157142857138,154.81567198022873,1.357730384672216,bear,0,0,1,0,0,0,0,70.10757446289062,0.7110339873458276,-0.7031576415279105
2020-04-14,280.98,284.9,275.5106,283.79,134143350,0.0294928535151999,275.362,264.559,254.843,288.6668,70.4098031337887,-1.5671284941641377,-7.70211855575673,254.843,287.10561391831783,222.5803860816822,10.867114285714278,154.84789351650687,1.3395166619465686,bear,0,0,1,0,0,0,0,59.93991470336914,0.18613021108405703,0.9825250859503815
2020-04-15,277.57,283.9407,275.46,277.76,121775006,-0.0212481059938688,277.88800000000003,266.56000000000006,256.091,287.7396,65.18881804806279,-0.592921173332627,-6.28027907927191,256.091,289.914153639269,222.26784636073103,10.287164285714278,154.8757629511345,1.3262665329704435,bear,0,0,0,0,0,0,0,49.67687225341797,-0.9107583614848858,-0.4129397134998839
2020-04-16,279.15,280.03,275.76,279.1,131798325,0.0048243087557604,278.902,269.855,258.046,286.7404,60.06975697569759,0.2839981939665108,-4.967423624624226,258.046,292.46778159859525,223.62421840140476,9.448592857142843,154.90624084839632,1.3087924970691678,bear,0,0,1,0,0,0,0,39.72372817993164,0.8263769199275923,-0.5631173822667754
2020-04-17,285.38,287.3,282.4,286.64,146684784,0.0270154066642778,280.59,273.336,260.3525,285.816,68.73871841155236,1.56928831713293,-3.660081236272795,260.3525,295.9874537894929,224.71754621050712,9.309307142857133,154.94220189735407,1.3314134423335966,volatile,0,0,1,0,0,0,0,30.402984619140625,0.18468124213849288,0.9827984731378979
2020-04-20,282.61,286.7912,281.35,281.59,100109285,-0.0176179179458554,281.776,276.67600000000004,262.992,284.7682,61.666276620641234,2.155549372979692,-2.4969551144222977,262.992,296.5461012318023,229.4378987681976,9.054392857142844,154.96579262300713,1.3236344834069755,bear,0,0,0,0,0,0,0,8.671562194824219,0.9626211201133172,-0.2708515813352074
2020-04-21,276.73,278.04,272.02,273.04,126385698,-0.0303632941510705,279.62600000000003,277.494,265.4965,283.585,58.48407501942073,1.908254765760148,-1.6159131383858087,265.4965,293.4817188616992,237.5112811383008,9.230107142857133,154.99355266696628,1.332617502074284,bear,0,0,0,1,0,0,0,4.15963888168335,0.7739521275863446,0.6332441110697916
2020-04-22,278.35,281.0,276.91,279.1,93524584,0.0221945502490477,279.89399999999995,278.891,267.294,282.4734,69.48090339363843,2.176177739981199,-0.8574949627124073,267.294,293.81564272121824,240.77235727878173,8.809392857142845,155.01514063455082,1.3229369104612032,bear,0,0,0,0,0,0,0,1.2808760404586792,0.2691744853263287,0.9630914268382343
2020-04-23,280.49,283.94,278.75,279.08,104709693,-7.16589036189319e-05,279.89,279.396,268.9085,281.3498,67.26650614624253,2.359693714200205,-0.2140572273298848,268.9085,294.07113669140284,243.7458633085972,8.602249999999987,155.0392976196548,1.3256697700931026,bear,0,0,0,1,0,0,0,0.15239477157592773,0.03241980380353516,0.9994743400014531
2020-04-24,280.73,283.7,278.5,282.97,85165953,0.0139386555826288,279.156,279.87300000000005,269.997,280.2608,71.96816574027288,2.786896329737033,0.3861334840834987,269.997,295.63459583113007,244.35940416886987,8.39510714285713,155.05955480392348,1.3232790871679765,volatile,0,0,1,0,0,0,0,0.8509401679039001,0.18006944764491775,0.9836538995118427
2020-04-27,285.12,288.27,284.62,287.05,77896608,0.0144184895925363,280.248,281.012,271.67850000000004,279.26059999999995,66.66666666666666,3.415309816784543,0.9919687506237076,271.67850000000004,297.1490983439806,246.2079016560195,7.42866428571427,155.07866813709737,1.3316478010762665,volatile,0,0,1,0,0,0,0,13.901521682739258,0.18269297503265977,-0.9831700142262862
2020-04-28,291.02,291.4,285.4,285.73,105269985,-0.0045985020031352,282.786,281.206,272.8825,278.2232,65.23217982845313,3.763436511003704,1.5462623026997069,272.8825,298.6321063332273,247.13289366677267,7.1308071428571305,155.1042309599919,1.35096926713948,volatile,0,0,1,0,0,0,0,21.60641098022461,-0.9933799612428327,-0.11487494331310155
2020-04-29,291.53,294.88,290.41,293.21,118745579,0.0261785601791899,285.608,282.75100000000003,274.6555,277.3528,64.48640483383687,4.589992336833518,2.155008309526469,274.6555,300.89646714762057,248.41453285237935,7.007949999999986,155.1347045653754,1.3388584474885843,volatile,0,0,1,0,0,0,0,30.680021286010742,0.242258893772663,0.9702116410289281
2020-04-30,291.71,293.3239,288.59,290.48,122901701,-0.0093107329217965,287.88800000000003,283.889,276.872,276.3956,59.481161210623874,4.967493427306067,2.717505333082389,276.872,300.31459964029466,253.4294003597053,6.833942857142842,155.16560726751547,1.3269380110547715,volatile,0,0,1,0,0,0,0,40.82926559448242,0.6723763823999801,-0.7402094300876717
2020-05-01,285.31,290.6572,281.52,282.79,125180028,-0.0264734232993665,287.852,283.504,278.42,275.3124,55.0994135316836,4.593199484772526,3.0926441634204167,278.42,298.7870704298668,258.0529295701333,7.001599999999988,155.1952803828112,1.3292751715709317,volatile,0,0,0,1,0,0,0,51.6748161315918,-0.9999998369483223,-0.000571054576102423
2020-05-04,280.74,283.9,279.13,283.57,80873213,0.0027582304890554,287.156,283.702,280.189,274.3142,49.82416879795394,4.309827313445396,3.336080793425413,280.189,294.8462473900474,265.53175260995255,6.671642857142847,155.2145606650039,1.3175820091069603,volatile,0,0,0,1,0,0,0,83.12469482421875,-0.9179450876286583,0.3967074691739679
2020-05-05,286.64,289.25,283.7134,286.19,79569938,0.0092393412561273,287.248,285.017,281.25550000000004,273.5896,57.12595097210483,4.247700087323665,3.518404652205064,281.25550000000004,294.22307977664235,268.28792022335773,6.471592857142846,155.23391168645426,1.314848846825324,volatile,0,0,0,0,0,0,0,91.09455871582031,0.5080353803317034,0.8613362016838846
2020-05-06,288.04,288.46,283.78,284.25,73632628,-0.0067787134421188,285.456,285.53200000000004,282.2115,273.02160000000003,54.309623430962326,3.9958602368029688,3.6138957691246447,282.2115,292.7686891693918,271.6543108306082,6.500878571428562,155.25154848721948,1.297945205479452,volatile,0,0,0,1,0,0,0,96.72967529296875,0.9870504057908901,-0.16041039999962342
2020-05-07,287.75,289.78,287.13,287.68,75250412,0.0120668425681618,284.896,286.392,282.894,272.5452,50.93457943925235,4.026631177428556,3.6964428507854272,282.894,292.9784756146011,272.8095243853989,6.310164285714275,155.2700469291826,1.2969074023983411,volatile,0,0,1,0,0,0,0,99.58654022216797,0.7186273003466683,-0.6953954293755887
2020-05-08,291.09,292.95,289.86,292.44,76622128,0.0165461624026697,286.826,287.339,283.60600000000005,272.4438,59.8012646793135,4.38456702917307,3.834067686462956,283.60600000000005,294.2881314648348,272.9238685351653,6.297935714285704,155.28955419497325,1.300542559814996,volatile,0,0,1,0,0,0,0,99.491943359375,0.7324774726888511,-0.6807912690416597
2020-05-11,290.34,294.0,289.88,292.5,79514231,0.0002051702913419,288.612,287.884,284.448,272.3686,70.76397780623132,4.6198208500079545,3.991218319171956,284.448,295.14770702994963,273.7482929700504,5.90864999999999,155.30980075064429,1.289284612333054,volatile,0,0,1,0,0,0,0,83.89350891113281,-0.8410851451604853,0.5409027441142866
2020-05-12,293.79,294.24,286.52,286.67,95870786,-0.0199316239316238,288.708,287.978,284.592,271.9202,58.117092000857824,4.286417765476813,4.050258208432927,284.592,295.331864940855,273.852135059145,5.891507142857137,155.333167157835,1.2906086799927967,volatile,0,0,0,1,0,0,0,75.23200988769531,-0.29492177271653786,-0.9555214011092241
2020-05-13,286.06,287.19,278.965,281.6,144721099,-0.0176858408623155,288.178,286.817,284.784,271.54740000000004,52.43808049535608,3.571912012462633,3.954588969238869,284.784,295.1400394787124,274.4279605212876,6.108292857142852,155.36706299719796,1.283851554663992,volatile,0,0,0,1,0,1,0,65.7472915649414,0.989079541411679,0.14738270170159984
2020-05-14,278.95,285.11,272.99,284.97,121977890,0.0119673295454545,287.636,286.266,285.0775,270.9896,51.9546520719312,3.2402404166542738,3.8117192587219497,285.0775,295.0820229245481,275.0729770754519,6.602578571428568,155.3963802290599,1.284632376143894,volatile,0,0,0,1,0,0,0,55.901885986328125,-0.6225220581815005,0.7826022534323988
2020-05-15,282.37,286.33,281.34,286.28,111146276,0.0045969751201879,286.40400000000005,286.615,285.0595,270.666,49.20438107046907,3.0479593610590427,3.6589672791893686,285.0595,295.05347602771513,275.0655239722848,6.580435714285715,155.4233525120388,1.2822143592959196,volatile,0,0,0,1,0,0,0,46.07851028442383,-0.3704400682459666,-0.9288563698645359
2020-05-18,293.05,296.75,292.7,295.0,120320229,0.030459689814168,286.904,287.758,285.73,270.6168,58.30794049112745,3.558189766378348,3.638811776627165,285.73,296.51217437305525,274.9478256269448,6.899721428571431,155.45448343747975,1.297102405135646,volatile,0,0,1,0,0,0,0,19.687570571899414,-0.8661215510597953,-0.49983343104455746
2020-05-19,294.35,296.205,291.95,291.97,95189316,-0.0102711864406779,287.96400000000006,288.336,286.6765,270.9716,48.79236462797044,3.675684360102821,3.646186293322296,286.6765,295.9919863138541,277.36101368614584,6.550078571428576,155.47856774788522,1.2870052014458258,volatile,0,0,1,0,0,0,0,12.741682052612305,0.4173318987830584,-0.9087541396098986
2020-05-20,295.82,297.87,295.57,296.93,85861691,0.0169880467171283,291.03000000000003,289.604,287.56800000000004,271.1418,56.02016053761434,4.121519903788965,3.74125301541563,287.56800000000004,297.2365308305607,277.8994691694394,6.63337142857143,155.50107392198254,1.2832447383205845,volatile,0,0,1,0,0,0,0,7.10288143157959,0.998230678505281,0.05946017567150449
2020-05-21,296.79,297.67,293.6886,294.88,78293925,-0.0069039841039976,293.012,290.324,288.358,271.5522,62.612142708116,4.2603196043545495,3.8450663332034143,288.358,297.6822131882213,279.0337868117787,6.265100000000002,155.52129280044653,1.288417005286844,volatile,0,0,1,0,0,0,0,2.9891088008880615,0.5939835016115963,0.8044772214383865
2020-05-22,294.57,295.63,293.22,295.44,63958200,0.0018990775908844,294.844,290.624,288.9815,272.4988,62.43974009641588,4.365187522411873,3.9490905710451054,288.9815,298.4552160496781,279.5077839503219,6.096528571428572,155.53787157541794,1.286423408516938,volatile,0,0,1,0,0,0,0,0.6005918979644775,0.1274421901768835,0.9918460002252966
2020-05-26,301.93,302.19,295.4646,299.08,88951442,0.0123206065529379,295.66,291.28200000000004,289.583,273.094,63.22593884670635,4.687973640292569,4.096867184894599,289.583,300.0190873894605,279.14691261053946,6.172957142857143,155.56152212476567,1.3057981138665735,volatile,0,0,1,0,0,0,0,10.707884788513184,0.7599553289226568,-0.6499753057171145
2020-05-27,302.12,303.57,296.87,303.53,104817449,0.0148789621505951,297.972,292.968,290.473,274.36760000000004,68.81342701014833,5.2424303008510265,4.325979808085885,290.473,302.44808659458585,278.4979134054142,6.3172428571428565,155.59024496215054,1.3180337834903817,volatile,0,0,1,0,0,0,0,18.107437133789062,-0.6527283505012044,-0.7575920409111865
2020-05-28,304.65,306.84,302.24,302.97,90767807,-0.0018449576648105,299.17999999999995,295.105,290.961,275.371,65.80525118875343,5.57241850726183,4.575267547921074,290.961,304.1405997064219,277.78140029357814,6.250814285714284,155.61501468935222,1.3173181442671422,bull,0,0,1,0,0,0,0,27.11503028869629,-0.491525184979538,0.8708633604250617
2020-05-29,302.46,304.96,299.47,304.32,119265702,0.0044558867214574,301.068,297.04,291.653,276.6574,63.211743772242045,5.875145238697428,4.8352430860763445,291.653,306.11702448183047,277.18897551816946,6.266528571428568,155.64784664489224,1.3040795337675692,bull,0,0,1,0,0,1,0,37.38540267944336,0.9949419869515244,-0.10045119511958425
2020-06-01,303.62,306.205,303.06,305.55,56779836,0.0040417981072555,303.09,298.967,292.791,277.9582,64.14480815087802,6.143490737814261,5.096892616423927,292.791,307.8865621223572,277.6954378776428,6.196885714285709,155.66360141289155,1.3054345039733402,bull,0,0,1,0,0,0,0,70.87869262695312,0.5866326084339343,-0.8098531859059384
2020-06-02,306.55,308.13,305.1,308.08,74267162,0.0082801505481917,304.89,300.275,294.0165,279.54380000000003,74.99416296988099,6.48554500934091,5.374623095007324,294.0165,309.9181758799175,278.1148241200825,5.861885714285705,155.6845511623055,1.3074735814624625,bull,0,0,1,0,0,0,0,80.91661834716797,-0.9980853170603391,-0.06185224222744372
2020-06-03,310.24,313.22,309.94,312.18,92567574,0.0133082316281485,306.62,302.296,295.316,281.3284,86.52651696129969,7.006692429946213,5.701036961995103,295.316,312.70314152834777,277.9288584716522,5.641528571428564,155.71135743958143,1.3189403861591111,bull,0,0,1,0,0,0,0,89.30830383300781,0.1522413146968528,0.988343352332262
2020-06-04,311.11,313.0,309.08,311.36,75794363,-0.0026266897302837,308.298,303.739,296.6715,282.6926,83.56652251335551,7.269737361418208,6.014777041879724,296.6715,314.6433566829381,278.6996433170619,5.055814285714279,155.73318460045917,1.3247670510147642,bull,0,0,1,0,0,0,0,95.4947738647461,0.9948383698309424,0.10147225193181167
2020-06-05,317.23,321.275,317.16,319.34,150524674,0.0256294964028775,311.302,306.185,298.2545,284.1436,85.95041322314061,8.029561881957079,6.417734009895195,298.2545,318.3442318365291,278.1647681634709,5.40759999999999,155.7787361502662,1.3323042262922942,bull,0,0,1,0,1,1,0,99.090087890625,0.7879410147286073,-0.6157507266000201
2020-06-08,320.22,323.41,319.63,323.2,73641217,0.0120874303250455,314.832,308.961,299.7925,285.3836,84.28988326848261,8.84128124269887,6.90244345645593,299.7925,322.5416953588293,277.0433046411706,4.950457142857134,155.80153781166675,1.3380252535706891,bull,0,0,1,0,0,0,0,93.95161437988281,0.9089700011195606,0.4168615322438688
2020-06-09,320.3,323.2849,319.36,320.79,77479228,-0.0074566831683167,317.374,311.13199999999995,301.207,286.731,85.58024691358038,9.184237650770626,7.35880229531887,301.207,325.5118456074196,276.9021543925804,4.926878571428562,155.82517585651277,1.3184956843403206,bull,0,0,1,0,0,0,0,87.81868743896484,-0.1633787453379971,0.9865634219713307
2020-06-10,321.42,322.39,318.2209,319.0,95000766,-0.0055799744381059,318.738,312.679,302.8235,287.878,79.56067506027333,9.205479991558832,7.728137834566863,302.8235,327.356833950716,278.2901660492839,4.80324285714285,155.85383588825388,1.2955893103728373,bull,0,0,1,0,0,0,0,80.19660949707031,-0.976957155335148,-0.21343550932179817
2020-06-11,311.46,312.15,300.01,300.61,209243560,-0.0576489028213165,316.588,312.443,303.774,288.7352,55.33817775293463,7.650208549252568,7.712551977504004,303.774,326.23024930018585,281.31775069981416,5.875285714285708,155.9098139164621,1.2845483292026325,volatile,0,1,0,1,1,1,1,71.5382308959961,0.4675901964722732,-0.8839453649196997
2020-06-12,308.24,309.08,298.6,304.21,194678879,0.0119756495126575,313.562,312.432,304.736,289.8964,57.73232234173868,6.631688660844532,7.496379314172111,304.736,325.3754394048843,284.0965605951157,6.451714285714279,155.96315142640046,1.2896811938273698,volatile,0,0,0,1,1,1,0,62.250614166259766,0.6279189454787667,0.7782787404965098
2020-06-15,298.02,308.28,296.74,307.05,135782724,0.0093356562900628,310.332,312.582,305.7745,291.0008,57.127526381684895,5.984680900287287,7.194039631395147,305.7745,324.5058230206996,287.0431769793004,6.793857142857133,156.00104228564885,1.2860732984293195,volatile,0,0,0,1,0,1,0,33.91661834716797,0.8036204088296011,0.5951422002450716
2020-06-16,315.48,315.64,307.67,312.96,137627502,0.0192476795310208,308.766,313.07,306.6725,292.2962,58.21858113996865,5.881017487881593,6.931435202692437,306.6725,324.9453453982378,288.3996546017622,6.928857142857132,156.04093046609412,1.288696726374305,volatile,0,0,0,0,0,1,0,25.24983787536621,-0.789934845523876,0.6131907858302912
2020-06-17,314.07,314.39,310.86,311.66,83398944,-0.0041538854805724,307.298,313.018,307.65700000000004,293.23220000000003,57.477198416795744,5.6290758686135405,6.6709633358766585,307.65700000000004,324.6730111597875,290.6409888402126,6.852428571428561,156.0648917112845,1.279287414826369,volatile,0,0,0,0,0,0,0,17.416091918945312,-0.5346391230063378,-0.8450804743638407
2020-06-18,310.005,312.3,309.51,311.78,80828658,0.0003850349740099,309.532,313.06,308.3995,294.1652,56.557665260196906,5.377109347892258,6.412192538279778,308.3995,324.72669072108386,292.0723092789161,6.659571428571423,156.0881253554406,1.2763222531521203,volatile,0,0,0,0,0,0,0,10.694626808166504,0.7617858438438241,-0.6478289343022221
2020-06-19,314.17,314.38,306.53,308.64,135549624,-0.0100712040541407,310.418,311.99,309.0875,294.8574,52.62799795883653,4.867937750769954,6.103341580777814,309.0875,324.1246860119651,294.0503139880349,6.995642857142855,156.12628711792905,1.2636750736980018,volatile,0,0,0,1,0,1,0,5.376387596130371,0.910275846267335,0.41400227499651127
2020-06-22,307.99,311.05,306.75,310.62,74649389,0.0064152410575428,311.13199999999995,310.732,309.8465,295.5058,52.18063186813189,4.571487778656888,5.796970820353629,309.8465,323.4470282792336,296.2459717207664,7.086357142857144,156.14756800855338,1.258896003890735,volatile,0,0,0,1,0,0,0,0.5850256085395813,0.12415641854153894,0.9922626586418226
2020-06-23,313.49,314.5,311.6101,312.05,68471246,0.0046036958341382,310.95,309.858,310.495,296.2336,49.88303041209286,4.401203751745982,5.5178174066321,310.495,323.13707761075455,297.85292238924546,6.99635714285714,156.16726314458776,1.2540186465198522,volatile,0,0,1,0,0,0,0,3.363492012023926,0.6561157322823995,0.7546602850631076
2020-06-24,309.84,310.51,302.1,304.09,132813492,-0.0255087325749079,309.43600000000004,308.367,310.523,296.6396,44.20347631956621,3.582648417251733,5.130783608756027,310.523,323.10245041057567,297.9435495894244,7.427071428571423,156.20350150881097,1.2477534774937424,volatile,0,0,0,1,0,1,0,8.409476280212402,0.9762209262865457,-0.21677800414303758
2020-06-25,303.47,307.64,301.28,307.35,89467968,0.0107205103752179,308.55,309.041,310.742,297.2314,39.662010691498566,3.1605592131066373,4.73673872962615,310.742,322.91369382324706,298.570306176753,7.173142857142856,156.22844087751687,1.2492378978173395,volatile,0,0,0,1,0,0,0,15.5697660446167,-0.17039690217342007,-0.9853755100111338
2020-06-26,306.16,306.39,299.42,300.05,127961017,-0.0237514234585977,306.832,308.625,310.5285,297.6504,31.15741494383852,2.211508592045845,4.231692702110089,310.5285,323.3090629972575,297.7479370027425,7.448857142857138,156.2623736221802,1.2490633585879611,volatile,0,0,0,1,0,0,0,24.548473358154297,-0.8723232808404379,0.4889295385878978
