date,open,high,low,close,volume,return,sma_5,sma_10,sma_20,sma_50,rsi_14,macd,macd_signal,bb_mid,bb_upper,bb_lower,atr_14,vwap,rel_strength_qqq,regime,vol_spike,extreme_return,trend_up,trend_down,in_play_150,in_play_120,in_play_200
2009-04-02,83.08,84.61,81.129625,83.43,476230899,0.029237601776461952,80.882,80.85,77.742,79.17426,64.05053598774884,1.1766644957998835,0.5217525071011967,77.742,86.68423002917599,68.79976997082402,2.932142857142858,120.53940110196743,2.626889168765743,volatile,0,0,1,0,0,1,0
2009-04-03,83.49,84.28,82.67,84.26,284646280,0.00994845978664749,81.412,81.60499999999999,78.509,79.20446,65.71856287425149,1.4172987205871834,0.700861749798394,78.509,86.8783347531621,70.13966524683791,2.8928571428571437,120.47804977456889,2.6046367851622874,volatile,0,0,1,0,0,0,0
2009-04-06,83.34,84.2746875,82.29,83.6,264866540,-0.00783289817232391,82.374,81.743,79.2835,79.21426000000001,60.81404628890659,1.5370286833625784,0.8680951365112309,79.2835,86.36943053726246,72.19756946273755,2.8267633928571434,120.42011083639665,2.590641462658816,volatile,0,0,1,0,0,0,0
2009-04-07,82.25,82.65,81.51,81.65,259071910,-0.023325358851674527,82.8,81.848,79.75750000000001,79.17366,53.40459224069675,1.4577626578063985,0.9860286407702645,79.75750000000001,86.06546280401238,73.44953719598763,2.7024776785714275,120.36062330069646,2.5986632718014,volatile,0,0,0,1,0,0,0
2009-04-08,82.06,82.94,81.54,82.53,230402749,0.010777709736680796,83.09400000000001,81.956,80.252,79.13366,57.13717693836979,1.449246396669139,1.0786721919500395,80.252,85.70305919209757,74.80094080790242,2.6374776785714267,120.30907106072362,2.583098591549296,volatile,0,0,0,0,0,0,0
2009-04-09,84.67,85.82,84.33,85.81,269653423,0.03974312371258937,83.57000000000001,82.226,80.7675,79.10206,67.36641221374047,1.6877109055026978,1.2004799346605712,80.7675,86.27609185368534,75.25890814631465,2.7003348214285694,120.25413751406961,2.605039465695204,volatile,0,0,1,0,0,0,0
2009-04-13,84.92,86.54,84.58,85.83,224847431,0.0002330730684068083,83.884,82.648,81.2545,79.12765999999999,58.71559633027523,1.8569043422754135,1.3317648161835398,81.2545,86.74407471269664,75.76492528730334,2.4417633928571405,120.2084919002612,2.609607783520827,volatile,0,0,1,0,0,0,0
2009-04-14,85.03,85.76,84.08,84.35,276598725,-0.017243388092741507,84.034,83.20400000000001,81.679,79.15805999999999,59.11521633446768,1.8502393216013076,1.4354597172670935,81.679,86.70568206986894,76.65231793013106,2.434620535714284,120.15009599185848,2.596183441058787,volatile,0,0,1,0,0,0,0
2009-04-15,83.84,85.42,83.61,85.25,250726037,0.010669828097213951,84.75399999999999,83.77700000000002,82.0325,79.21146,59.21435499515034,1.895726962707343,1.5275131663551433,82.0325,87.01733120127717,77.04766879872282,2.303906249999998,120.09865306648187,2.631172839506173,volatile,0,0,1,0,0,0,0
2009-04-16,85.93,87.15,84.77,86.5,335202868,0.014662756598240456,85.548,84.321,82.361,79.26665999999999,58.38693715982187,2.0094768016057287,1.6239058934052604,82.361,87.62078546690437,77.10121453309564,2.332477678571427,120.03257243312439,2.602286401925391,volatile,0,0,1,0,0,0,0
2009-04-17,86.83,87.65,86.14,87.08,262648937,0.0067052023121387805,85.80199999999999,84.686,82.768,79.34166,64.17833074131676,2.121964831493557,1.7235176810229198,82.768,88.17098397086625,77.36501602913376,2.311763392857142,119.98186859740392,2.6142299609726805,volatile,0,0,1,0,0,0,0
2009-04-20,85.54,87.048875,83.34,83.43,293690096,-0.04191548001837386,85.322,84.603,83.10400000000001,79.31886,61.53081510934394,1.8947464522718462,1.7577634352727052,83.10400000000001,87.69561890954493,78.5123810904551,2.3181919642857127,119.91908760891945,2.5877791563275436,volatile,0,0,0,1,0,0,0
2009-04-21,82.82,85.13,82.75,85.06,300478349,0.019537336689440243,85.46400000000001,84.749,83.24600000000001,79.28046,63.17792578496671,1.8251622924568665,1.7712432067095376,83.24600000000001,87.89777453406265,78.59422546593737,2.3246205357142844,119.85793768026076,2.602018966044662,volatile,0,0,0,0,0,0,0
2009-04-22,84.29,86.34,84.07,84.54,340395130,-0.006113331765812302,85.322,85.038,83.443,79.22926,58.700000000000024,1.7083637365624469,1.7586673126801196,83.443,87.9545575557574,78.93144244424259,2.266049107142856,119.78789169668435,2.5782250686184813,volatile,0,0,0,1,0,0,0
2009-04-23,84.71,85.42,83.63,85.37,324903639,0.009817837709959809,85.096,85.322,83.639,79.27446,55.2546045503792,1.663597190074654,1.7396532881590265,83.639,88.1265307944953,79.1514692055047,2.140334821428571,119.72286045522607,2.578375113258834,volatile,0,0,1,0,0,0,0
2009-04-24,86.03,87.31,85.69,86.66,287702994,0.015110694623403864,85.012,85.40700000000001,83.81649999999999,79.33566,56.34249471458773,1.7124712953611407,1.7342168895994494,83.81649999999999,88.49279306631544,79.14020693368454,2.1639062499999997,119.66763465840658,2.5722766399525083,volatile,0,0,1,0,0,0,0
2009-04-27,85.68,87.01,85.54,85.84,289581577,-0.009462266328179036,85.494,85.408,84.028,79.37925999999999,55.87002096436062,1.6658345254817704,1.7205404167759137,84.028,88.66657782197208,79.38942217802793,2.1271428571428572,119.6108579503751,2.544915505484732,volatile,0,0,1,0,0,0,0
2009-04-28,84.97,86.59,84.76,85.57,247927845,-0.0031453867660765633,85.59599999999999,85.53,84.36699999999999,79.43546,61.26436781609193,1.5887734148870294,1.694187016398137,84.36699999999999,88.33650533839472,80.39749466160526,2.1085714285714294,119.5620118584069,2.5558542413381122,volatile,0,0,0,0,0,0,0
2009-04-29,86.52,88.36,86.3,87.39,311505611,0.021269136379572284,86.16600000000001,85.744,84.76050000000001,79.59886,63.24972737186478,1.6554774061317659,1.6864450943448628,84.76050000000001,88.23655023886646,81.28444976113356,2.2078571428571445,119.50411355570411,2.5748379493223337,volatile,0,0,1,0,0,0,0
2009-04-30,88.55,89.02,86.92,87.42,301419716,0.000343288705801692,86.576,85.836,85.07849999999999,79.76666,55.33465871438038,1.691265690940213,1.687409213663933,85.07849999999999,88.28213789923886,81.87486210076112,2.122857142857145,119.44834006508438,2.5501750291715286,volatile,0,0,1,0,0,0,0
2009-05-01,87.44,88.21,86.72,87.89,236110289,0.005376344086021501,86.822,85.917,85.3015,79.96084,56.62805662805664,1.7375241398250125,1.697432198896149,85.3015,88.64004853428187,81.96295146571813,2.0892857142857153,119.40542554962146,2.557171952283969,volatile,0,0,1,0,0,0,0
2009-05-04,88.55,90.94,88.38,90.88,287119943,0.03401979747411521,87.83,86.662,85.6325,80.23004,69.14956011730207,1.99248418792763,1.7564425967024453,85.6325,89.7565443869131,81.50845561308688,2.182142857142858,119.35833290604614,2.592867332382311,volatile,0,0,1,0,0,0,0
2009-05-05,90.57,90.93,89.84,90.57,243036257,-0.0034110915492957528,88.83,87.213,85.98100000000001,80.54844,66.16038882138517,2.14480349412851,1.8341147761876584,85.98100000000001,90.53721218488022,81.4247878151198,2.1307142857142867,119.31815949642007,2.586236436322101,volatile,0,0,1,0,0,0,0
2009-05-06,91.68,92.2,90.61,92.141,291940993,0.017345699458982233,89.78020000000001,87.9731,86.50555,80.84166,66.80769918360053,2.3650217141534,1.940296163780807,86.50555,91.3676605434584,81.6434394565416,2.077142857142858,119.27267924426727,2.6303454182129604,volatile,0,0,1,0,0,0,0
2009-05-07,93.01,93.15,90.28,90.86,317800496,-0.01390260578895397,90.4682,88.5221,86.92205,81.12142,60.811120009152276,2.4084175080287054,2.033920432630387,86.92205,91.77737495416054,82.06672504583946,2.1742857142857153,119.22101381502463,2.6559485530546625,volatile,0,0,1,0,0,0,0
2009-05-08,92.03,93.22,90.911,92.98,299081637,0.023332599603786086,91.48620000000001,89.1541,87.28055,81.46862,79.93355065195584,2.584087517383651,2.14395384958104,87.28055,92.80311643141953,81.75798356858049,2.075714285714287,119.17618460622066,2.716330704060766,volatile,0,0,1,0,0,0,0
2009-05-11,91.7,92.11,91.04,91.24,247923537,-0.018713701871370336,91.55820000000001,89.69409999999999,87.55105,81.81482,69.23795293238695,2.553469005996405,2.225856880864113,87.55105,93.29980288901129,81.80229711098872,2.044285714285716,119.13667879572274,2.6561863173216884,volatile,0,0,0,0,0,0,0
2009-05-12,91.63,91.83,89.85,90.97,282431248,-0.00295922840859264,91.6382,90.2341,87.88205,82.22222,70.33265874019726,2.4788423203682584,2.276453968764942,87.88205,93.61707694803655,82.14702305196346,2.0235714285714295,119.09137595485906,2.6811081638667846,volatile,0,0,0,0,0,0,0
2009-05-13,89.74,90.01,88.5,88.68,269619034,-0.02517313400021981,90.946,90.3631,88.05355,82.59441999999999,59.58198239925891,2.2094471413676473,2.263052603285483,88.05355,93.66089159641768,82.44620840358232,2.0721428571428575,119.04475326188042,2.6856450635978195,volatile,0,0,0,1,0,0,0
2009-05-14,88.72,90.12,88.5,89.44,260098610,0.008570139828597112,90.662,90.5651,88.20054999999999,82.94861999999999,58.302472822840755,2.0338304382604235,2.2172081702804713,88.20054999999999,93.79052928533685,82.61057071466314,2.0492857142857153,119.00103444550587,2.678646301287811,volatile,0,0,0,1,0,0,0
2009-05-15,89.37,90.0,88.15,88.71,271502644,-0.008161896243291666,89.80799999999999,90.6471,88.28205,83.34682000000001,58.617583473456605,1.8148278311164745,2.136732102447672,88.28205,93.85073002785225,82.71336997214775,2.076428571428572,118.95441274202597,2.6583757866347018,volatile,0,0,0,1,0,0,0
2009-05-18,89.55,91.34,88.5701875,91.23,242217264,0.028407169428474877,89.806,90.68209999999999,88.67205,83.79302,64.97196063908582,1.823588434281561,2.07410336881445,88.67205,93.89153690662123,83.45256309337877,2.1435580357142863,118.91639629769587,2.664427570093458,volatile,0,0,1,0,0,0,0
2009-05-19,91.18,91.97,90.81,91.12,206102165,-0.0012057437246519864,89.836,90.73710000000001,88.97505,84.25322,60.8480688692415,1.800895591356408,2.0194618133228417,88.97505,94.01204640972163,83.93805359027836,2.0271294642857143,118.88400199277315,2.648837209302326,volatile,0,0,1,0,0,0,0
2009-05-20,91.95,92.8,90.41,90.51,285608129,-0.006694468832309064,90.202,90.574,89.27355,84.62002000000001,58.693450371370695,1.7139323031232436,1.958355911282922,89.27355,93.89428562040226,84.65281437959774,2.0478437500000006,118.83825232302374,2.6403150525087513,volatile,0,0,0,0,0,0,0
2009-05-21,89.46,89.8,88.26,89.21,258988348,-0.014363053806209392,90.15599999999999,90.409,89.46555,84.95142,53.54800559079666,1.52256297697906,1.8711973244221498,89.46555,93.7068815920421,85.22421840795789,2.102129464285715,118.79499610493946,2.65111441307578,volatile,0,0,0,1,0,0,0
2009-05-22,89.46,90.0,88.68,89.02,166811890,-0.002129806075552021,90.218,90.013,89.58355,85.22182000000001,44.114669029236815,1.3401219040515002,1.76498224034802,89.58355,93.62273097351584,85.54436902648416,1.9785580357142862,118.76702350682642,2.654144305307096,volatile,0,0,0,1,0,0,0
2009-05-26,88.36,91.56,88.32,91.3,236318435,0.0256122219725905,90.232,90.019,89.85655,85.52601999999999,52.05379248255684,1.3637920388911482,1.6847442000566457,89.85655,93.5539921585415,86.15910784145849,2.132129464285715,118.73051570671723,2.6243173325668296,volatile,0,0,1,0,0,0,0
2009-05-27,91.44,91.75,89.53,89.67,246313516,-0.01785323110624315,89.942,89.889,90.06155,85.80221999999999,43.07105602602209,1.236766736684146,1.595148707382146,90.06155,93.16527994450092,86.95782005549907,2.1742723214285715,118.6903119364375,2.595369030390738,volatile,0,0,0,1,0,0,0
2009-05-28,90.46,91.34,89.1,90.92,289094940,0.013940002230400372,90.024,90.11300000000001,90.23805,86.05702,50.16853932584271,1.222866380405904,1.5206922419868976,90.23805,93.0936677301984,87.3824322698016,2.129272321428572,118.6452933491482,2.601430615164521,volatile,0,0,1,0,0,0,0
2009-05-29,91.42,93.7,90.68,92.53,258641403,0.017707875054993494,90.68799999999999,90.422,90.49355,86.30902,48.698669751301324,1.3264730371063536,1.4818484010107889,90.49355,93.1979382059335,87.7891617940665,2.1764151785714287,118.60747224936135,2.615319389485585,volatile,0,0,1,0,0,0,0
2009-06-01,93.67,95.17,93.43,94.77,276246736,0.024208364854641617,91.838,91.02799999999999,90.83755,86.62562,59.9213041034289,1.5712193004801378,1.4997225809046586,90.83755,93.87704375805158,87.7980562419484,2.226415178571429,118.57065703792964,2.6042868920032975,volatile,0,0,1,0,0,0,0
2009-06-02,94.4,95.37,94.16,94.85,230874413,0.0008441489922972334,92.54799999999999,91.39,91.03605,86.98842,61.022727272727266,1.7514482042575423,1.5500677055752354,91.03605,94.56615776486365,87.50594223513636,2.1714151785714293,118.5400788142603,2.6029088913282106,volatile,0,0,1,0,0,0,0
2009-06-03,94.04,94.13,92.76,93.65,235403909,-0.01265155508697935,93.34400000000001,91.643,91.19005,87.21701999999999,65.05148394912175,1.776967166427795,1.5954475977457474,91.19005,94.89876238685245,87.48133761314755,2.1442723214285713,118.50740655097913,2.5777594274704105,volatile,0,0,1,0,0,0,0
2009-06-04,94.0,94.67,93.3,94.53,210102279,0.009396689802456004,94.066,92.04499999999999,91.3095,87.49562,65.30366806975347,1.8469097474281,1.645740027682218,91.3095,95.29102827045004,87.32797172954996,2.1264151785714285,118.47934809700305,2.5729450190528036,volatile,0,0,1,0,0,0,0
2009-06-05,95.49,95.67,93.8,94.55,284257858,0.000211573045594049,94.47,92.579,91.494,87.75762,68.34170854271359,1.882256102941966,1.6930432427341677,91.494,95.7221681986129,87.2658318013871,2.1278437500000007,118.44152238856009,2.570690592713431,volatile,0,0,1,0,0,0,0
2009-06-08,93.84,95.1,93.04,94.16,238565101,-0.0041248016922262876,94.348,93.093,91.553,87.97861999999999,60.623640319071775,1.8573877934107657,1.7259121528694874,91.553,95.89974518279858,87.20625481720141,2.077142857142857,118.40935240925039,2.5677665666757568,volatile,0,0,0,0,0,0,0
2009-06-09,94.69,95.145,94.02,94.64,225125447,0.005097706032285432,94.30600000000001,93.42699999999999,91.72299999999998,88.23922,62.42937853107345,1.8550278609471604,1.7517352944850222,91.72299999999998,96.2791068329942,87.16689316700577,2.0746428571428575,118.37967217921968,2.561299052774019,bull,0,0,1,0,0,0,0
2009-06-10,95.48,95.49,93.19,94.4,296100341,-0.002535925612848655,94.45599999999999,93.9,91.8945,88.55142,64.10442349528645,1.8128936932227333,1.7639669742325645,91.8945,96.587430741801,87.20156925819899,2.068214285714286,118.34035387325524,2.563824008690929,bull,0,0,0,0,0,0,0
2009-06-11,94.58,96.11,94.56,94.82,275414130,0.0044491525423726586,94.514,94.28999999999999,92.2015,88.85742,71.72734314484903,1.7927271094702775,1.7697190012801074,92.2015,96.81161827682203,87.59138172317796,2.0296428571428566,118.30453756004167,2.5752308527973926,bull,0,0,1,0,0,0,0
2009-06-12,94.4,95.14,94.0,95.08,184372990,0.0027420375448217182,94.62,94.54499999999999,92.4835,89.13782,73.34360554699546,1.7772378816360828,1.7712227773513027,92.4835,97.07232062591416,87.89467937408585,2.016785714285714,118.28088638697405,2.594270122783083,bull,0,0,1,0,0,0,0
2009-06-15,93.96,94.02,92.4,92.9,224190426,-0.022928060580563625,94.36800000000001,94.35799999999999,92.693,89.32722,56.21118012422366,1.5709458896675557,1.7311673998145534,92.693,96.92516803964148,88.46083196035852,1.976785714285713,118.24949614194134,2.5877437325905297,bull,0,0,0,1,0,0,0
2009-06-16,93.23,93.29,91.58,91.64,227318999,-0.013562970936490948,93.768,94.037,92.7135,89.47482,57.87370103916869,1.2909057718612473,1.6431150742238922,92.7135,96.9197223331349,88.5072776668651,1.9403571428571422,118.21616893108535,2.577777777777778,bull,0,0,0,1,0,0,0
2009-06-17,91.6,92.33,90.83,91.55,223445332,-0.0009821038847664942,93.19800000000001,93.827,92.735,89.63382000000001,52.775330396475766,1.049610457091518,1.5244141507974174,92.735,96.91121586455272,88.55878413544728,1.8874999999999988,118.18338023406507,2.550920894981749,bull,0,0,0,1,0,0,0
2009-06-18,91.69,92.67,91.25,92.219,211725057,0.007307482250136443,92.6778,93.5959,92.82045000000001,89.84519999999999,48.50610048996057,0.9019675699403962,1.3999248346260131,92.82045000000001,96.87308519076751,88.7678148092325,1.773214285714285,118.15316424866889,2.574511446119486,bull,0,0,0,1,0,0,0
2009-06-19,92.58,92.7,91.52,92.04,215655554,-0.0019410316746005796,92.0698,93.34490000000001,92.96195,90.0354,33.64877815045517,0.7617349082699718,1.272286849354805,92.96195,96.66647369123494,89.25742630876506,1.668928571428571,118.12224761471599,2.5453539823008855,bull,0,0,0,1,0,0,0
2009-06-22,91.14,91.19,89.25,89.28,251913590,-0.02998696219035213,91.3458,92.8569,92.97495,90.1048,24.746100834240067,0.4230143339325281,1.1024323462703496,92.97495,96.62261719828541,89.3272828017146,1.7817857142857139,118.08241374139861,2.545039908779932,volatile,0,0,0,1,0,0,0
2009-06-23,89.47,89.88,88.85,89.35,188309715,0.0007840501792113486,90.8878,92.3279,92.87745,90.17519999999999,28.27844008890672,0.15839833598799657,0.913625544213879,92.87745,96.80697899145818,88.94792100854181,1.706071428571429,118.0527812240964,2.5528571428571425,volatile,0,0,0,1,0,0,0
2009-06-24,90.16,91.08,89.6,90.118,211577613,0.008595411303861322,90.6014,91.8997,92.89985,90.29056,27.457592479051613,0.01053795770110355,0.7330080269113239,92.89985,96.75683230963219,89.04286769036781,1.7317857142857147,118.02044898773724,2.532115762854734,volatile,0,0,0,1,0,0,0
2009-06-25,89.67,92.17,89.57,92.08,279410908,0.021771455203178025,90.5736,91.6257,92.95785,90.42716,39.469645293315125,0.05108566180452101,0.5966235538899634,92.95785,96.72327588770023,89.19242411229976,1.783928571428572,117.98085964492336,2.537338109672086,bull,0,0,1,0,0,0,0
2009-06-26,91.77,92.24,91.27,91.84,167578971,-0.0026064291920069316,90.5336,91.30170000000001,92.92335,90.53396000000001,39.98099844532735,0.0631263341156938,0.48992410993510943,92.92335,96.71781357209731,89.12888642790269,1.70607142857143,117.95695405356246,2.525158097332967,bull,0,0,1,0,0,0,0
2009-06-29,92.11,92.82,91.6,92.7,168481226,0.009364111498257888,91.2176,91.28169999999999,92.81985,90.64636,41.88827563137647,0.14044450946929032,0.4200281898419456,92.81985,96.51382246021348,89.12587753978653,1.7128571428571442,117.93375375992329,2.5432098765432096,bull,0,0,1,0,0,0,0
2009-06-30,92.72,93.06,91.27,91.95,228888184,-0.008090614886731351,91.7376,91.31269999999999,92.67485,90.81675999999999,40.17484760988126,0.13959186042187355,0.3639409239579312,92.67485,96.2593321853115,89.09036781468852,1.6764285714285734,117.90136870523287,2.5274876305662453,bull,0,0,1,0,0,0,0
2009-07-01,92.34,93.23,92.21,92.33,173041091,0.004132680804785238,92.17999999999999,91.39070000000001,92.60884999999999,90.96215999999998,39.98229803669135,0.16764643042264993,0.324682025250875,92.60884999999999,96.16623870965097,89.05146129034901,1.6457142857142881,117.8772966281936,2.5365384615384614,bull,0,0,1,0,0,0,0
2009-07-02,91.13,92.362375,89.76,89.81,212309828,-0.027293404094010598,91.726,91.1498,92.37285,91.06756,32.06018518518516,-0.013309635023148303,0.25708369319607033,92.37285,96.01876025526504,88.72693974473496,1.750169642857145,117.84491641454989,2.522752808988764,volatile,0,0,0,1,0,0,0
2009-07-06,88.94,89.93,88.66,89.8,174499587,-0.00011134617525898616,91.318,90.92580000000001,92.13535,91.15616,37.617830324332914,-0.15573037421829383,0.1745208797131975,92.13535,95.80289162750016,88.46780837249985,1.6494553571428605,117.81834920299323,2.5360067777463993,volatile,0,0,0,1,0,0,0
2009-07-07,89.71,89.82,88.0,88.06,197054382,-0.01937639198218255,90.39,90.8038,91.83035,91.18415999999999,36.22865056162485,-0.4043422881265286,0.05874824614525226,91.83035,95.79175226501117,87.86894773498882,1.6573125000000022,117.78654913754052,2.550246162757023,volatile,0,0,0,1,0,0,0
2009-07-08,88.59,88.8,87.0,88.0,248050486,-0.0006813536225300787,89.6,90.6688,91.49835,91.22735999999999,36.312461443553346,-0.5993021376201426,-0.07286183060782672,91.49835,95.57945744902638,87.41724255097363,1.6787410714285735,117.74653536000108,2.5352924229328724,volatile,0,0,0,1,0,0,0
2009-07-09,88.61,88.9,87.91,88.17,163777534,0.0019318181818182012,88.768,90.474,91.18685,91.27936,33.76373406046996,-0.7316575508972676,-0.2046209746657149,91.18685,95.28642703979754,87.08727296020247,1.6480267857142883,117.72032542916628,2.535806729939603,volatile,0,0,0,1,0,0,0
2009-07-10,87.7,88.49,87.35,87.96,173520274,-0.0023817625042532597,88.398,90.062,90.84385,91.29075999999999,33.67999999999995,-0.8437689709759439,-0.33245057392776073,90.84385,94.80924846142433,86.87845153857567,1.645169642857145,117.69240998219566,2.518900343642611,volatile,0,0,0,1,0,0,0
2009-07-13,88.31,90.17,87.59,90.102,217413403,0.024351978171896382,88.45840000000001,89.8882,90.59495,91.3444,53.45901363406835,-0.7511181579780413,-0.41618409073781687,90.59495,94.03028278706243,87.15961721293756,1.6301696428571444,117.66002146742555,2.5316661983703286,volatile,0,0,1,0,0,0,0
2009-07-14,90.38,90.69,89.73,90.61,181555369,0.005638054649175439,88.9684,89.67920000000001,90.48045,91.39880000000001,55.11363636363638,-0.6294445220625562,-0.4588361770027648,90.48045,93.74047728273582,87.22042271726419,1.6251696428571438,117.63353050424794,2.5366741321388577,volatile,0,0,1,0,0,0,0
2009-07-15,91.81,93.51,90.6795,93.26,220877822,0.029246220064010675,90.0204,89.8102,90.56145000000001,91.4464,61.06182227855234,-0.3155470064927215,-0.4301783429007562,90.56145000000001,94.01740038188872,87.1054996181113,1.7087410714285727,117.60452539791812,2.5260021668472374,bull,0,0,1,0,0,0,0
2009-07-16,93.0,94.51,92.82,94.15,231174490,0.009543212524126155,91.2164,89.9922,90.69145,91.51800000000001,57.8827113480579,0.0049772237285736765,-0.34314722957489024,90.69145,94.48325631722402,86.89964368277599,1.643741071428573,117.57534911983092,2.5439070521480684,volatile,0,0,1,0,0,0,0
2009-07-17,94.06,94.32,93.54,94.13,138561667,-0.00021242697822632106,92.4504,90.4242,90.787,91.55778000000001,58.86909372579391,0.2544480340304034,-0.22362817685383152,90.787,94.82894189910755,86.74505810089246,1.6301696428571435,117.55788127014495,2.506123535676251,volatile,0,0,1,0,0,0,0
2009-07-20,94.68,95.29,94.19,95.131,164179393,0.010634229257409977,93.4562,90.9573,90.94154999999999,91.6432,59.31346256991799,0.5268545317423019,-0.07353163513460484,90.94154999999999,95.40012567414493,86.48297432585505,1.62588392857143,117.53810046570236,2.508728902953586,volatile,0,0,1,0,0,0,0
2009-07-21,95.87,95.9,94.42,95.57,217718237,0.004614689218025658,94.4482,91.7083,91.25605,91.695,64.20722135007843,0.7692943287331957,0.09503355763895527,91.25605,96.09249839133814,86.41960160866186,1.6037410714285727,117.51243577323307,2.503143006809848,bull,0,0,1,0,0,0,0
2009-07-22,94.96,96.13,94.89,95.55,196067554,-0.00020927069163956258,94.9062,92.4633,91.56605,91.78119999999998,63.00484652665587,0.9488777100937824,0.26580238812992074,91.56605,96.67520250876963,86.45689749123038,1.6008839285714294,117.48935351439846,2.481818181818182,bull,0,0,1,0,0,0,0
2009-07-23,95.61,98.08,95.53,97.661,258795486,0.022093144950287913,95.60839999999999,93.4124,91.9432,91.91501999999998,82.79174672124292,1.2471623797057134,0.4620743864450793,91.9432,97.67764002129827,86.20875997870174,1.597142857142858,117.4618851138162,2.4818551461245235,bull,0,0,1,0,0,1,0
2009-07-24,97.2,98.14,96.69,98.06,154003013,0.00408556127829951,96.39439999999999,94.42240000000001,92.2422,92.10262,83.4142394822006,1.4984775780659874,0.669355024769261,92.2422,98.59675193997717,85.88764806002283,1.6100000000000005,117.44590406423245,2.5111395646606915,bull,0,0,1,0,0,0,0
2009-07-27,97.88,98.4,97.34,98.35,159259390,0.002957373036916122,97.0382,95.24719999999999,92.5677,92.28082,97.1585701191566,1.7014341855782789,0.8757708569310646,92.5677,99.47811959575878,85.65728040424122,1.5557142857142867,117.42965203291459,2.499364675984752,bull,0,0,1,0,0,0,0
2009-07-28,97.66,98.37,97.06,97.89,186685697,-0.004677173360447373,97.50219999999999,95.9752,92.8272,92.46441999999999,93.7223695844385,1.804361052596974,1.0614888960642466,92.8272,100.13679843666098,85.51760156333903,1.5207142857142872,117.4101779418595,2.5048618219037873,bull,0,0,1,0,0,0,0
2009-07-29,97.44,98.088,96.98,97.652,194399284,-0.0024313004392685356,97.9226,96.4144,93.1123,92.59286,91.66813148180694,1.845453486271495,1.2182818141056964,93.1123,100.7166915871357,85.50790841286431,1.5291428571428571,117.38969367660802,2.4822572445348245,bull,0,0,0,0,0,0,0
2009-07-30,98.83,99.83,98.6,98.67,225575365,0.010424773686150912,98.12440000000001,96.8664,93.4293,92.74386,93.94387001477105,1.937825581187198,1.3621905675219967,93.4293,101.41538553343517,85.44321446656483,1.6032857142857142,117.36720069148794,2.493555724033359,bull,0,0,1,0,0,0,0
2009-07-31,98.65,99.47,98.38,98.81,207357955,0.0014188709840883273,98.2744,97.3344,93.87929999999999,92.90986000000001,92.75333857030637,1.9992814893839608,1.4896087518943895,93.87929999999999,102.01946707703716,85.73913292296281,1.496857142857143,117.34672632708266,2.5046894803548794,bull,0,0,1,0,0,0,0
2009-08-03,99.85,100.53,99.31,100.44,175776845,0.016496306041898556,98.69239999999999,97.8653,94.4113,93.13446,93.47249248186804,2.1546753605992706,1.6226220736353658,94.4113,102.81540471389312,86.00719528610688,1.5511428571428578,117.33092867822963,2.5084915084915087,bull,0,0,1,0,0,0,0
2009-08-04,99.99,100.84,99.78,100.7,176714531,0.0025886101154919405,99.2544,98.3783,95.0433,93.36805999999999,91.72274562584118,2.2726087313736656,1.7526194051830257,95.0433,103.33670755565446,86.74989244434555,1.4197142857142862,117.31532049862874,2.5149850149850153,bull,0,0,1,0,0,0,0
2009-08-05,100.77,100.855,99.58,100.41,184726382,-0.0028798411122145096,99.80600000000001,98.86429999999999,95.66380000000001,93.55026,87.63828763828758,2.3159740933037654,1.8652903428071737,95.66380000000001,103.58712839684101,87.74047160315901,1.3900714285714284,117.29875174018736,2.527309338031714,bull,0,0,1,0,0,0,0
2009-08-06,100.87,101.02,99.42,99.89,193203766,-0.0051787670550741405,100.05,99.08720000000001,96.2498,93.75466,82.66787658802185,2.2820754555760203,1.948647365360943,96.2498,103.54849042615311,88.95110957384688,1.4486428571428576,117.28092483728783,2.536566785170137,bull,0,0,0,0,0,0,0
2009-08-07,100.94,102.03,100.39,101.202,220684347,0.013134447892682033,100.5284,99.4014,96.9119,93.9603,83.25846389832371,2.3341711045861615,2.025752113205987,96.9119,103.40193546823322,90.42186453176679,1.5186428571428567,117.26213973652067,2.5376629889669005,bull,0,0,1,0,0,0,0
2009-08-10,100.74,101.22,100.27,100.99,130898603,-0.0020948202604691435,100.6384,99.6654,97.4563,94.12950000000001,80.44943820224724,2.3314748625902837,2.0868966630828467,97.4563,103.33939614511014,91.57320385488985,1.480785714285714,117.25087129596518,2.550252525252525,bull,0,0,1,0,0,0,0
2009-08-11,100.54,100.61,99.46,99.73,157300973,-0.01247648282008107,100.4444,99.84939999999999,97.91229999999999,94.2287,70.61143984220914,2.2022800876637234,2.109973347999022,97.91229999999999,102.90788887946258,92.9167111205374,1.5015,117.23630295859297,2.5402445236882327,bull,0,0,0,1,0,0,0
2009-08-12,99.56,101.56,99.51,100.8,219052366,0.010728968214178236,100.52239999999999,100.16420000000001,98.2893,94.34769999999999,67.24914825805035,2.161318026537046,2.1202422837066273,98.2893,102.93218703740294,93.64641296259705,1.4657857142857142,117.21729338437507,2.528216704288939,bull,0,0,1,0,0,0,0
2009-08-13,101.26,101.61,100.26,101.57,176449495,0.007638888888888751,100.85839999999999,100.45419999999999,98.6603,94.5061,68.53220696937699,2.166019340166727,2.129397694998647,98.6603,103.09151150595476,94.22908849404526,1.4586428571428567,117.20272955648683,2.533549513594412,bull,0,0,1,0,0,0,0
