date,open,high,low,close,volume,return,sma_5,sma_10,sma_20,sma_50,rsi_14,macd,macd_signal,bb_mid,bb_upper,bb_lower,atr_14,vwap,rel_strength_qqq,regime,vol_spike,extreme_return,trend_up,trend_down,in_play_150,in_play_120,in_play_200
2018-06-07,277.95,278.28,276.34,277.37,72969402,-0.00010814708002870876,275.674,273.58900000000006,272.988,268.10040000000004,63.188976377952756,2.0491346508213724,1.6458650610389796,272.988,277.01922340060685,268.95677659939315,2.3685714285714305,144.112367113623,1.5901507768159147,bull,0,0,1,0,0,0,0
2018-06-08,276.85,278.25,276.66,278.19,72139719,0.0029563399069834073,276.592,274.12800000000004,273.2965,268.4676,66.7644183773216,2.2320137700555733,1.7630948028422984,273.2965,277.9170822144334,268.6759177855666,2.403571428571431,144.13190314870562,1.5947603760605367,bull,0,0,1,0,0,0,0
2018-06-11,278.44,279.37,278.31,278.56,58892515,0.0013300262410582686,277.32399999999996,274.769,273.582,268.7758,63.81053751995741,2.379374746435019,1.8863507915608426,273.582,278.75859347450995,268.40540652549004,2.298571428571429,144.14789151690795,1.5925904751014808,bull,0,0,1,0,0,0,0
2018-06-12,279.03,279.33,278.19,278.92,72329028,0.001292360712234375,278.088,275.759,273.879,269.2048,67.15606307775963,2.496431069849905,2.008366847218655,273.879,279.5665483572564,268.19145164274363,2.2364285714285717,144.16757505694505,1.5863049536484104,bull,0,0,1,0,0,0,0
2018-06-13,279.19,279.48,277.8,278.03,79070610,-0.003190879105119948,278.214,276.301,274.2255,269.55,62.601187263896215,2.4886953566296484,2.1044325491008538,274.2255,280.04309029516924,268.4079097048308,2.1850000000000023,144.18894458830576,1.5813331816630645,bull,0,0,0,0,0,0,0
2018-06-14,279.01,279.33,278.0599,278.73,77097620,0.002517713915764608,278.486,277.08,274.55,269.8534,65.88109266202454,2.5101138678487587,2.185568812850435,274.55,280.61982181307235,268.4801781869277,2.093571428571429,144.2098832744833,1.569425675675676,bull,0,0,1,0,0,0,0
2018-06-15,276.6,277.51,275.35,277.13,120041562,-0.00574032217558218,278.274,277.433,274.80600000000004,270.08320000000003,62.69113149847092,2.3706541388283995,2.222585878046028,274.80600000000004,280.85661249620995,268.75538750379013,2.243571428571426,144.24208437788303,1.5658831506384903,bull,0,0,0,1,1,1,0
2018-06-18,275.49,276.7,274.95,276.56,52917581,-0.0020567964493197755,277.87399999999997,277.59900000000005,275.0675,270.42,72.0984759671746,2.1889047313187575,2.215849648700574,275.0675,280.9348651398695,269.2001348601305,2.085714285714285,144.25621367826034,1.5669121813031162,bull,0,0,0,1,0,0,0
2018-06-19,274.0,275.75,273.53,275.5,97531510,-0.00383280300838873,277.19,277.639,275.174,270.71,59.94494150034401,1.9370052840525886,2.160080775770977,275.174,280.9887196158432,269.35928038415676,2.009999999999999,144.28203867396456,1.5653409090909092,bull,0,0,0,1,0,1,0
2018-06-20,276.27,276.72,275.59,275.97,53785486,0.0017059891107078506,276.778,277.496,275.342,270.9264,68.86721680420102,1.755066910450239,2.0790780027068294,275.342,281.0377439327725,269.64625606722745,1.928928571428571,144.29632697548303,1.5569534555712272,bull,0,0,0,1,0,0,0
2018-06-21,275.96,275.98,273.68,274.24,71061404,-0.00626879733304353,275.88,277.183,275.386,271.13599999999997,52.58064516129024,1.454516140129897,1.954165630191443,275.386,281.03064310561973,269.7413568943803,1.878928571428572,144.3149519679013,1.5607535143133573,bull,0,0,0,1,0,0,0
2018-06-22,275.66,275.785,274.49,274.74,56612003,0.0018232205367560983,275.402,276.838,275.483,271.31219999999996,49.310344827586356,1.242352247256349,1.8118029536044244,275.483,281.00589435944687,269.96010564055314,1.8760714285714317,144.32984307958304,1.5670773442847366,bull,0,0,0,1,0,0,0
2018-06-25,273.44,273.6162,269.1,271.0,137854162,-0.013612870350149242,274.29,276.082,275.42549999999994,271.4292,36.45970937912815,0.7636215363467613,1.6021666701528918,275.42549999999994,281.1159073483205,269.7350926516794,2.1825000000000045,144.3650502448906,1.5813736359922974,volatile,0,0,0,1,1,1,0
2018-06-26,271.64,272.56,270.79,271.6,68683211,0.0022140221402215943,273.51000000000005,275.35,275.5545,271.5146,28.422619047619477,0.4277086256757343,1.3672750612574605,275.5545,280.726890163198,270.38210983680204,2.1353571428571456,144.3826673175098,1.5784273842041032,bull,0,0,0,1,0,0,0
2018-06-27,272.26,273.865,269.18,269.35,105110674,-0.008284241531664183,272.18600000000004,274.482,275.39150000000006,271.4978,24.393358876117873,-0.019832357051370764,1.0898535775956943,275.39150000000006,281.12916970856264,269.6538302914375,2.3314285714285745,144.40914183397447,1.586932186413716,volatile,0,0,0,1,0,1,0
2018-06-28,269.29,271.75,268.49,270.89,76650517,0.005717467978466617,271.51599999999996,273.698,275.389,271.5078,27.716727716727902,-0.2473948665150374,0.8224038887735481,275.389,281.13487412619094,269.6431258738091,2.45071428571429,144.42867881788297,1.5823938314153863,volatile,0,0,0,1,0,0,0
2018-06-29,272.12,273.66,271.1495,271.28,97592499,0.0014396987707185893,270.82399999999996,273.113,275.273,271.5556,27.804878048780594,-0.3917541560776385,0.5795722798033107,275.273,281.2595783215745,269.28642167842554,2.5642857142857207,144.45362152900918,1.5804252840081559,volatile,0,0,0,0,0,1,0
2018-07-02,269.51,272.04,269.24,271.86,63554774,0.002138012385727084,270.996,272.64300000000003,275.121,271.6606,28.760529482551362,-0.45412392247470734,0.3728330393477071,275.121,281.29877306157687,268.9432269384231,2.6828571428571513,144.46993385774581,1.5732638888888888,bull,0,0,0,0,0,0,0
2018-07-03,272.87,272.98,270.42,270.9,42187071,-0.003531229309203354,270.85600000000005,272.183,274.91099999999994,271.7472,28.63990413421233,-0.5743951192533814,0.18338740762748945,274.91099999999994,281.37087746342365,268.45112253657624,2.7457142857142935,144.48067794300906,1.5860655737704916,volatile,0,0,0,0,0,0,0
2018-07-05,272.17,273.18,270.96,273.11,56925919,0.0081579918789223,271.608,271.897,274.6965,271.94980000000004,34.560439560439676,-0.4857825797579949,0.04955341015039259,274.6965,281.0929769086153,268.30002309138473,2.815714285714295,144.49542617432712,1.5794008790191998,bull,0,0,1,0,0,0,0
2018-07-06,273.14,275.84,272.715,275.42,66493696,0.008458130423638854,272.514,272.015,274.59900000000005,272.1856,45.4785827604443,-0.2265473128626354,-0.005666734452213003,274.59900000000005,280.8823376983831,268.315662301617,2.7975000000000096,144.5129582522299,1.5683617106087353,bull,0,0,1,0,0,0,0
2018-07-09,276.55,277.96,276.5,277.9,50550399,0.009004429598431285,273.83799999999997,272.331,274.58450000000005,272.41740000000004,53.21805955811711,0.1769737345666158,0.030861359351552764,274.58450000000005,280.83419380305327,268.33480619694683,2.8232142857142923,144.5265359384612,1.5683729330097633,bull,0,0,1,0,0,0,0
2018-07-10,278.41,279.01,278.08,278.9,51966829,0.003598416696653395,275.246,273.121,274.6015,272.6642,58.188824662813,0.5708779884263322,0.13886468516650866,274.6015,280.8983973981198,268.30460260188016,2.686071428571434,144.54059582532008,1.5728626212497179,bull,0,0,1,0,0,0,0
2018-07-11,277.15,278.04,276.52,276.86,77054739,-0.007314449623520791,276.438,273.647,274.49850000000004,272.9112,51.99283475145541,0.7102516575366735,0.25314207964054164,274.49850000000004,280.56100000545416,268.4359999945459,2.7689285714285745,144.5611215080688,1.569323205985716,bull,0,0,1,0,0,0,0
2018-07-12,278.28,279.43,277.6,279.37,60124687,0.009065953911724378,277.69,274.649,274.56550000000004,273.199,61.099091302466455,1.0115814363834374,0.4048299509891208,274.56550000000004,280.8189419154428,268.3120580845573,2.7882142857142873,144.5774367486521,1.5567257327538169,bull,0,0,1,0,0,0,0
2018-07-13,279.17,279.93,278.66,279.59,48234964,0.0007874861295056323,278.524,275.519,274.6085,273.5268,60.62198861147606,1.2536878849228401,0.5746015377758646,274.6085,280.99296890181455,268.22403109818543,2.768571428571428,144.59054413602772,1.5566505205723509,bull,0,0,1,0,0,0,0
2018-07-16,279.64,279.803,278.84,279.34,48201038,-0.0008941664580278674,278.812,276.325,274.71899999999994,273.8612,71.56153050672178,1.409142363010119,0.7415097028227156,274.71899999999994,281.3586223735616,268.07937762643826,2.434500000000002,144.60361551101107,1.5589909588123672,bull,0,0,1,0,0,0,0
2018-07-17,278.47,280.91,278.41,280.47,52315500,0.004045249516718252,279.126,277.18600000000004,274.9145,274.1502,72.32008052340211,1.605021029739305,0.9142119682060336,274.9145,281.9977953229357,267.83120467706425,2.4866428571428605,144.61791875474415,1.5558329172907306,bull,0,0,1,0,0,0,0
2018-07-18,280.56,281.18,280.06,281.06,44593465,0.002103611794487703,279.966,278.202,275.1925,274.43300000000005,82.15266337177373,1.7872619107409378,1.0888219567130144,275.1925,282.79029434755336,267.59470565244663,2.2320000000000033,144.63016132838365,1.5620519090757516,bull,0,0,1,0,0,0,0
2018-07-19,280.31,280.74,279.46,280.0,61412117,-0.003771436703906672,280.092,278.89099999999996,275.394,274.69460000000004,75.69091934574169,1.8251171661041212,1.2360809985912358,275.394,283.2866518790934,267.5013481209066,2.113428571428577,144.6468866889339,1.5639836898843769,bull,0,0,0,0,0,0,0
2018-07-20,279.77,280.48,279.5,279.68,82372729,-0.0011428571428571122,280.11,279.317,275.666,274.8982,73.7825594563987,1.8084497204074523,1.350554742954479,275.666,283.76349382933614,267.56850617066385,1.9855714285714328,144.66926108271375,1.5625453935974076,bull,0,0,0,0,0,1,0
2018-07-23,279.45,280.43,279.06,280.2,47047565,0.0018592677345536934,280.28200000000004,279.54699999999997,275.939,275.0618,73.69318181818178,1.8162635481903635,1.443696504001656,275.939,284.26984035694966,267.6081596430504,1.8834285714285752,144.68208620162162,1.5604811762085096,bull,0,0,0,0,0,0,0
2018-07-24,281.79,282.56,280.63,281.61,68026935,0.005032119914347044,280.51000000000005,279.81800000000004,276.46950000000004,275.237,79.66759002770101,1.9141659654197838,1.5377903962852817,276.46950000000004,284.8273100254436,268.1116899745565,1.8691428571428617,144.70081888186974,1.5618968386023295,bull,0,0,1,0,0,0,0
2018-07-25,281.33,284.37,281.28,284.01,78882927,0.008522424629807013,281.1,280.533,277.09000000000003,275.4576,79.87938596491239,2.1605092727600095,1.6623341715802273,277.09000000000003,285.76238084230846,268.4176191576916,1.9270000000000047,144.7229152496851,1.553495241220873,bull,0,0,1,0,0,1,0
2018-07-26,283.2,284.11,283.09,283.34,57919495,-0.002359071863666795,281.76800000000003,280.93,277.7895,275.7024,73.855421686747,2.275444806741575,1.7849562986124972,277.7895,286.0817575810108,269.4972424189892,1.7766428571428645,144.73905694279154,1.5736739794501524,bull,0,0,1,0,0,0,0
2018-07-27,283.71,283.82,280.38,281.42,76783177,-0.00677631114561994,282.116,281.113,278.316,275.88599999999997,60.9725685785538,2.1864006261658915,1.8652451641231762,278.316,286.0843660817,270.54763391829994,1.8409285714285812,144.76015364459187,1.5843936493638104,bull,0,0,0,0,0,1,0
2018-07-30,281.51,281.69,279.36,279.95,63742508,-0.0052235093454623405,282.066,281.174,278.7495,276.0448,53.179890975166614,1.9744554633084022,1.8870872239602214,278.7495,285.7990523561014,271.6999476438986,1.9280714285714364,144.77747405173406,1.5987093826737477,bull,0,0,0,1,0,0,0
2018-07-31,280.81,282.02,280.38,281.33,68570493,0.004929451687801345,282.00999999999993,281.26,279.223,276.2448,64.10094637223969,1.89598611390943,1.8888670019500633,279.223,285.56030176688586,272.88569823311417,1.905928571428579,144.79629155643852,1.5943893454236329,bull,0,0,0,0,0,0,0
2018-08-01,281.56,282.13,280.1315,280.86,53853326,-0.001670635908008311,281.38,281.24,279.721,276.39459999999997,55.394641564084054,1.7754077220565705,1.866175145971365,279.721,284.7307584772488,274.7112415227512,1.8651071428571495,144.81101579541155,1.5857046070460705,bull,0,0,0,1,0,0,0
2018-08-02,279.39,282.58,279.16,282.39,63426363,0.005447553941465344,281.18999999999994,281.479,280.185,276.5902,59.25925925925932,1.7827561874475464,1.8494913542666012,280.185,284.24575699455033,276.12424300544967,2.0186785714285764,144.82854832506825,1.5729404556341557,bull,0,0,1,0,0,0,0
2018-08-03,282.53,283.6577,282.33,283.6,53935386,0.004284854279542616,281.626,281.871,280.59399999999994,276.795,63.24626865671657,1.864721438822869,1.852537371177855,280.59399999999994,284.26286415814167,276.9251358418582,2.0447285714285743,144.84358492126063,1.574855619724567,bull,0,0,1,0,0,0,0
2018-08-06,283.64,284.99,283.2015,284.64,39400887,0.0036671368124117087,282.564,282.315,280.931,277.0318,63.03939962476543,1.9906518045577286,1.88016025785383,280.931,284.79115489195004,277.0708451080499,1.9939071428571455,144.85464971371684,1.571381252070222,bull,0,0,1,0,0,0,0
2018-08-07,285.39,286.01,285.24,285.58,43196646,0.003302417088251852,283.41400000000004,282.712,281.265,277.30039999999997,63.83108935128521,2.141615460850744,1.932451298453213,281.265,285.52091600633815,277.0090839936618,2.0117642857142886,144.86686000208022,1.5708470847084706,bull,0,0,1,0,0,0,0
2018-08-08,285.39,285.91,284.94,285.46,42114551,-0.0004201974928216279,284.334,282.857,281.695,277.6292,67.72727272727275,2.2259133059708915,1.9911436999567487,281.695,285.8125337534624,277.5774662465376,1.9667642857142889,144.87875222724392,1.568289198989122,bull,0,0,1,0,0,0,0
2018-08-09,285.53,285.97,284.915,285.07,35716976,-0.0013662159321795597,284.87,283.03,281.97999999999996,277.8784,67.42081447963807,2.2354809817092587,2.040011156307251,281.97999999999996,286.2075387888112,277.75246121118874,1.9721214285714308,144.88880836577394,1.56709361772305,bull,0,0,1,0,0,0,0
2018-08-10,283.45,284.055,282.36,283.16,77076044,-0.006700108745220312,284.782,283.204,282.1585,278.1228,58.77817319098474,2.0651367848465725,2.0450362820151153,282.1585,286.2607575300051,278.0562424699949,2.0678357142857147,144.91020865114982,1.5685796587635719,bull,0,0,0,1,0,1,0
2018-08-13,283.47,284.16,281.77,282.1,65732909,-0.0037434665913265164,284.274,283.419,282.29650000000004,278.2928,51.48394912174444,1.8235835048562876,2.00074572658335,282.29650000000004,286.17936532837206,278.413634671628,2.069978571428574,144.9283143699456,1.56444099378882,bull,0,0,0,1,0,0,0
2018-08-14,282.92,284.17,282.4833,283.9,43842031,0.006380716058135283,283.938,283.67600000000004,282.468,278.4728,49.65430546825892,1.757140524751435,1.9520246862169672,282.468,286.31400736244206,278.621992637558,1.9971214285714285,144.94054615628497,1.5646183521631303,bull,0,0,0,0,0,0,0
2018-08-15,282.38,282.54,280.16,281.78,102925355,-0.007467418104966539,283.20199999999994,283.768,282.504,278.6064,45.50691244239627,1.5159428562960784,1.8648083202327896,282.504,286.30776212665427,278.70023787334577,2.1914071428571367,144.9688155746222,1.572169837638788,bull,0,0,0,1,1,1,0
2018-08-16,283.4,285.04,283.36,284.06,69967919,0.008091418837391062,283.0,283.935,282.707,278.7396,57.449209932279906,1.491574963844812,1.7901616489551941,282.707,286.3791661469638,279.03483385303616,2.1785499999999973,144.98834640654883,1.5796908019130242,bull,0,0,1,0,0,0,0
2018-08-17,283.83,285.5601,283.37,285.06,65618481,0.003520383017672213,283.38,284.081,282.976,278.8934,64.8115942028987,1.5352573847010262,1.7391807961043606,282.976,286.49973844545264,279.45226155454736,2.1685571428571393,145.00678982503356,1.5848993661736905,bull,0,0,1,0,0,0,0
2018-08-20,285.57,285.97,285.06,285.67,39807490,0.002139900371851633,284.094,284.18399999999997,283.2495,279.043,63.167475728155516,1.600646661614519,1.7114739692063923,283.2495,286.7146618023078,279.78433819769225,2.0856999999999988,145.01802489087896,1.5897050639955483,bull,0,0,1,0,0,0,0
2018-08-21,286.25,287.31,285.7135,286.34,67271983,0.0023453635313472887,284.582,284.26,283.486,279.1986,66.42685851318944,1.6870838824258385,1.7065959518502816,283.486,287.12148244830905,279.8505175516909,2.0600928571428563,145.0370977418158,1.5876025726325125,bull,0,0,1,0,0,0,0
2018-08-22,285.88,286.76,285.575,286.17,44993333,-0.0005936997974435032,285.46000000000004,284.331,283.594,279.3436,62.33681462141012,1.7220180710110071,1.7096803756824266,283.594,287.4184498744905,279.7695501255095,1.9004500000000024,145.04983596708306,1.5805257925549543,bull,0,0,1,0,0,0,0
2018-08-23,285.97,286.94,285.43,285.79,49204851,-0.0013278820281650283,285.806,284.403,283.7165,279.4988,57.55693581780545,1.6994506339081,1.7076344273275614,283.7165,287.66173710185575,279.77126289814424,1.9134714285714307,145.06372639404924,1.5806969026548672,bull,0,0,0,0,0,0,0
2018-08-24,286.44,287.67,286.38,287.51,57487399,0.006018405122642401,286.296,284.838,284.02099999999996,279.6744,59.45945945945957,1.799610611859805,1.7260296642340103,284.02099999999996,288.1554656627158,279.8865343372841,1.9200071428571448,145.08014980267413,1.5755699254712845,bull,0,0,1,0,0,0,0
2018-08-27,288.86,289.9,288.68,289.78,57072377,0.007895377552085137,287.118,285.606,284.5125,279.9274,62.72727272727282,2.0386577671000055,1.7885552848072095,284.5125,288.93629153886536,280.0887084611346,1.9928642857142864,145.09671070061816,1.5719865465986762,bull,0,0,1,0,0,0,0
2018-08-28,290.3,290.4175,289.4,289.92,46943472,0.0004831251294086236,287.834,286.20799999999997,284.942,280.1946,63.49878934624719,2.2138809483610657,1.8736204175179807,284.942,289.71870928352763,280.1652907164724,1.9962571428571445,145.11034279459753,1.5704458046693028,bull,0,0,1,0,0,0,0
2018-08-29,290.16,291.74,289.8854,291.48,61485514,0.005380794701986824,288.896,287.178,285.473,280.51419999999996,68.11758055398549,2.4503790995102577,1.9889721539164362,285.473,290.68076788232577,280.26523211767426,2.05337142857143,145.12838623213096,1.5608867944735996,bull,0,0,1,0,0,0,0
2018-08-30,290.94,291.36,289.63,290.3,61229501,-0.004048305201042934,289.798,287.802,285.8685,280.80080000000004,71.04952830188685,2.5136140714988073,2.0939005374329103,285.8685,291.2875823655492,280.44941763445075,1.9919428571428617,145.14620528148808,1.5573198862721958,bull,0,0,1,0,0,0,0
2018-08-31,289.84,290.81,289.29,290.31,66140838,3.444712366507119e-05,290.358,288.327,286.204,281.1222,75.80138277812705,2.5353096869143315,2.1821823673291947,286.204,291.85750901749736,280.55049098250265,1.9298000000000002,145.16545004294633,1.5553710152692204,bull,0,0,0,0,0,0,0
2018-09-04,289.84,290.21,288.68,289.81,57594367,-0.0017222968550859585,290.36400000000003,288.74100000000004,286.4625,281.4236,70.22587268993854,2.483529218229478,2.2424517375092514,286.4625,292.28515945752395,280.639840542476,1.8983714285714288,145.18214619832352,1.559375840731773,bull,0,0,0,0,0,0,0
2018-09-05,289.41,289.64,287.89,289.03,72452437,-0.0026914185155793025,290.186,289.01,286.635,281.7842,77.31725697061043,2.3524359254623732,2.264448575099876,286.635,292.55124169468024,280.71875830531974,1.7683714285714334,145.2030308732713,1.575524666121559,bull,0,0,0,0,0,1,0
2018-09-06,289.15,289.49,287.0,288.16,65909863,-0.0030100681590145006,289.522,289.209,286.77,282.1154,67.28499156829704,2.153517409186634,2.2422623419172276,286.77,292.6965610868521,280.84343891314785,1.7133714285714308,145.2219094704912,1.5849513228095264,bull,0,0,0,1,0,0,0
2018-09-07,286.98,288.7,286.71,287.6,73524824,-0.0019433647973348123,288.982,289.39,286.8965,282.48040000000003,61.12084063047305,1.928455695190621,2.1795010125719063,286.8965,292.7781119344759,281.01488806552413,1.699078571428576,145.24288085794805,1.5879852023632046,bull,0,0,0,1,0,0,0
2018-09-10,288.74,289.04,287.88,288.1,50210903,0.00173852573018074,288.54,289.449,287.1435,282.82460000000003,60.74270557029192,1.770034629294173,2.09760773591636,287.1435,292.77396702750053,281.5130329724995,1.7369357142857171,145.25724918627157,1.5854061193044244,bull,0,0,0,1,0,0,0
2018-09-11,287.37,289.55,286.975,289.05,50530492,0.0032974661575841946,288.38800000000003,289.37600000000003,287.491,283.18,61.69111302847307,1.7015277015485708,2.0183917290428024,287.491,292.64888573579924,282.33311426420073,1.8037214285714316,145.27180219822293,1.578473132372215,bull,0,0,0,0,0,0,0
2018-09-12,289.06,289.8,288.23,289.12,59810758,0.0002421726344923325,288.40600000000006,289.296,287.75200000000007,283.5252,62.8372497824195,1.6340475991661378,1.9415229030674697,287.75200000000007,292.66736623900636,282.8366337609938,1.8312214285714308,145.2890325472639,1.5835250301237813,bull,0,0,0,0,0,0,0
2018-09-13,290.32,291.0384,289.995,290.83,51034222,0.005914499169894727,288.94,289.231,288.2045,283.9238,69.65678627145081,1.6989672044315398,1.8930117633402836,288.2045,292.4217102278248,283.9872897721752,1.8603928571428614,145.3039060314065,1.5760580935349264,bull,0,0,1,0,0,0,0
2018-09-14,291.06,291.27,290.0,290.88,55079875,0.0001719217412234908,289.596,289.28900000000004,288.54550000000006,284.2792,65.11210762331844,1.734457297395295,1.861300870151286,288.54550000000006,292.44243253191587,284.64856746808425,1.816821428571432,145.3199606897923,1.580955486711234,bull,0,0,1,0,0,0,0
2018-09-17,290.82,290.86,289.03,289.34,68244043,-0.005294279427942916,289.844,289.192,288.7595,284.5576,47.8886756238004,1.61964802780966,1.812970301682961,288.7595,292.304711596445,285.21428840355503,1.7782500000000059,145.33963712387816,1.5955663394728132,bull,0,0,0,0,0,0,0
2018-09-18,289.58,291.58,289.55,290.91,61930407,0.005426142254786992,290.216,289.302,289.0215,284.8178,54.17721518987345,1.6364823832304864,1.7776727179924663,289.0215,292.3746526407234,285.6683473592766,1.8655714285714322,145.35768315819456,1.5910632246773135,bull,0,0,1,0,0,0,0
2018-09-19,290.97,291.69,290.825,291.22,49080562,0.001065621669932293,290.636,289.521,289.2655,285.06419999999997,48.77358490566042,1.6557516658737654,1.7532885075687263,289.2655,292.50536663149677,286.0256333685032,1.7948857142857182,145.37201212409235,1.593979200875753,bull,0,0,1,0,0,0,0
2018-09-20,292.64,293.94,291.2363,293.58,100360646,0.008103839022045145,291.18600000000004,290.063,289.63599999999997,285.3986,63.9219015280135,1.840241825598639,1.770679171174709,289.63599999999997,293.07408024773827,286.19791975226167,1.8570285714285717,145.40177740899125,1.5893243828497183,bull,0,0,1,0,1,1,0
2018-09-21,293.09,293.22,291.81,291.99,105479656,-0.005415900265685614,291.408,290.502,289.946,285.651,56.287425149700645,1.8369763743791054,1.7839386118155884,289.946,293.0230621669644,286.86893783303566,1.8748857142857145,145.43271247932162,1.5894072178977736,bull,0,0,1,0,1,1,0
2018-09-24,291.34,291.5,290.37,291.02,53409645,-0.003322031576423967,291.744,290.794,290.1215,285.8796,54.37454808387556,1.7361048513508877,1.7743718597226485,290.1215,293.008051575915,287.2349484240851,1.8741714285714295,145.44826783926896,1.5825765403230192,bull,0,0,0,0,0,0,0
2018-09-25,291.53,291.65,290.4833,290.75,44370037,-0.000927771287196677,291.712,290.964,290.16999999999996,286.1078,56.45645645645659,1.6157513236069008,1.7426477524994992,290.16999999999996,293.0649756839986,287.2750243160013,1.820364285714285,145.46116395596658,1.578961659606821,bull,0,0,0,1,0,0,0
2018-09-26,290.91,292.24,289.41,289.88,79739674,-0.0029922613929492803,291.44399999999996,291.04,290.168,286.29600000000005,56.45645645645635,1.4336424192649133,1.6808466858525821,290.168,293.06375805917196,287.27224194082805,1.8446499999999975,145.48419573057362,1.573126390622456,bull,0,0,0,1,0,1,0
2018-09-27,290.41,291.91,290.1,290.69,59249455,0.002794259693666312,290.866,291.026,290.1285,286.48859999999996,61.385408990419954,1.3392420820252937,1.6125257650871245,290.1285,292.96994718509427,287.2870528149057,1.8475071428571417,145.5014003861109,1.5642791798956035,bull,0,0,0,1,0,0,0
2018-09-28,289.99,291.28,289.95,290.72,70091385,0.00010320272455199841,290.61199999999997,291.01,290.1495,286.703,60.0,1.252412848210497,1.5405031817117991,290.1495,293.0024687216535,287.2965312783465,1.8396499999999978,145.52175222530073,1.5647774368911138,bull,0,0,0,0,0,0,0
2018-10-01,292.11,292.93,290.98,291.73,62078937,0.0034741331865713043,290.754,291.249,290.2205,286.944,60.182370820668694,1.250681535697879,1.4825388525090153,290.2205,293.1596618927845,287.2813381072155,1.8135785714285686,145.53989814633886,1.5670086480098837,bull,0,0,1,0,0,0,0
2018-10-02,291.56,292.355,291.14,291.56,47258227,-0.0005827306070682603,290.916,291.31399999999996,290.308,287.1712,59.20060331825034,1.2215110596758336,1.430333293942379,290.308,293.29943760553124,287.31656239446875,1.7882214285714286,145.55369283532855,1.5696366083445492,bull,0,0,1,0,0,0,0
2018-10-03,292.74,293.21,291.32,291.72,64694594,0.000548772122376251,291.284,291.36400000000003,290.4425,287.3734,53.80017079419315,1.1974998769272247,1.3837666105393482,290.4425,293.43389027709395,287.45110972290604,1.7861928571428547,145.57259366839813,1.5688088195751548,bull,0,0,1,0,0,0,0
2018-10-04,291.18,291.24,287.66,289.44,111545910,-0.007815713698066773,291.034,290.95000000000005,290.5065,287.48199999999997,44.835007173601205,0.9831606325865323,1.3036454149487853,290.5065,293.34303810506253,287.6699618949375,1.9854785714285705,145.60466263217597,1.5870161201886173,bull,0,0,0,1,1,1,0
2018-10-05,289.69,290.27,286.22,287.82,105951698,-0.005597014925373123,290.454,290.533,290.51750000000004,287.5716,44.579172610556455,0.6747961461932164,1.1778755611976715,290.51750000000004,293.3079112129329,287.7270887870672,2.142621428571423,145.63476712236354,1.5976686094920898,bull,0,0,0,1,1,1,0
2018-10-08,287.05,288.22,285.5,287.82,87742172,0.0,289.672,290.213,290.5035,287.6996,37.59036144578305,0.4255100540481749,1.0274024597677722,290.5035,293.34728010112894,287.659719898871,2.1769071428571385,145.6596880192729,1.6074839430326724,bull,0,0,0,1,0,1,0
2018-10-09,287.39,288.86,286.77,287.4,74338982,-0.0014592453616844026,288.84000000000003,289.87800000000004,290.421,287.84860000000003,34.79299363057312,0.19184704676587216,0.8602913771673922,290.421,293.52605801291645,287.31594198708353,2.26440714285714,145.68073289189414,1.5999554640093525,volatile,0,0,0,1,0,0,0
2018-10-10,286.83,286.91,277.88,278.3,214731042,-0.03166318719554617,286.15600000000006,288.71999999999997,289.88,287.788,10.41450777202094,-0.7193344779910831,0.5443662061356972,289.88,296.1236325459493,283.6363674540507,2.7501214285714264,145.73758565076145,1.620567169393816,volatile,1,1,0,1,1,1,1
2018-10-11,277.08,278.9,270.36,272.17,274840491,-0.022026590010779667,282.702,286.868,288.947,287.6142,8.43120805369145,-1.9140284420827811,0.0526872764920015,288.947,299.0047366921606,278.8892633078394,3.2336928571428536,145.8069204091512,1.6047759433962265,volatile,1,0,0,1,1,1,1
2018-10-12,276.77,277.09,272.37,275.95,183186492,0.013888378586912387,280.32800000000003,285.39099999999996,288.2005,287.4854,21.726078799249578,-2.5266914801366056,-0.46318847483371994,288.2005,299.758510163855,276.64248983614493,3.4694071428571363,145.85447228705473,1.5830082606700322,volatile,0,0,0,1,1,1,0
2018-10-15,275.55,277.04,274.3,274.4,102263717,-0.005616959594129445,277.64399999999995,283.658,287.4535,287.3014,20.73039742212677,-3.1015506526273384,-0.9908609103924437,287.4535,300.5325008873358,274.37449911266424,3.581785714285709,145.88068687991998,1.5934034028221356,volatile,0,0,0,1,0,0,0
2018-10-16,276.6,280.82,276.07,280.4,118255834,0.02186588921282806,276.244,282.54200000000003,286.928,287.21659999999997,35.66243194192377,-3.0379611079676465,-1.4002809499074842,286.928,300.2642799200401,273.5917200799599,3.8382142857142827,145.9124022207669,1.582214197043223,volatile,0,0,0,0,0,0,0
2018-10-17,280.44,281.15,277.56,280.45,110625987,0.00017831669044232612,276.67400000000004,281.41499999999996,286.3895,287.11400000000003,34.14860681114553,-2.9495309962489387,-1.7101309591757752,286.3895,299.86510208596803,272.91389791403196,3.9496428571428503,145.94206878267838,1.5818715099554403,volatile,0,0,0,0,0,0,0
2018-10-18,279.4,280.07,274.97,276.4,134557525,-0.014441076840791656,277.52,280.111,285.5305,286.9328,30.28634361233476,-3.1697121794180134,-2.002047203224223,285.5305,299.26398190604095,271.7970180939591,4.24607142857142,145.97704947512963,1.5960272548793162,volatile,0,0,0,1,0,1,0
