date,open,high,low,close,volume,days_since_new_moon,moon_phase,moon_phase_sin,moon_phase_cos,is_full_moon
2021-11-15,468.64,468.81,466.23,467.43,46980500,10.741059099999944,0.36372654876710064,0.7553783762797226,-0.655288874199013,0
2021-11-16,467.15,470.485,467.07,469.28,48857502,11.741059099999944,0.3975897409701025,0.5999692203941923,-0.8000230837792026,0
2021-11-17,469.0,469.19,467.48,468.14,47858289,12.741059099999944,0.4314529331731044,0.4175014543752837,-0.9086762545563314,0
2021-11-18,469.24,470.01,466.34,469.73,50625607,13.741059099999944,0.4653161253761063,0.21620437395148423,-0.9763481288373769,0
2021-11-19,469.61,470.94,468.5,468.89,57315573,14.741059099999944,0.4991793175791082,0.005156476877388917,-0.9999867052847319,1
2021-11-22,470.89,473.54,467.35,467.57,72761954,17.741059099999944,0.6007688941881139,-0.5916868235500834,-0.806167912309348,0
2021-11-23,467.22,469.095,464.45,468.19,73206538,18.741059099999944,0.6346320863911158,-0.7485803323745884,-0.6630441056083305,0
2021-11-24,466.06,469.57,465.19,469.44,61858813,19.741059099999944,0.6684952785941176,-0.8717128703380698,-0.4900170116301712,0
2021-11-26,462.34,463.9,457.77,458.97,112669636,21.741059099999944,0.7362216630001215,-0.996254997705945,-0.08646374700374386,0
2021-11-29,464.07,466.56,461.73,464.6,86268818,24.741059099999944,0.8378112396091271,-0.8516167489134888,0.524164967324238,0
2021-11-30,462.0,464.03,455.3,455.56,148559598,25.741059099999944,0.871674431812129,-0.7217264576791568,0.6921783876183193,0
2021-12-01,461.64,464.67,450.29,450.5,132485835,26.741059099999944,0.9055376240151309,-0.5592863052561884,0.8289745645994704,0
2021-12-02,450.73,459.07,450.31,457.4,127637758,27.741059099999944,0.9394008162181328,-0.37162234205685885,0.928383991074908,0
2021-12-03,459.17,460.3,448.92,453.42,137331647,28.741059099999944,0.9732640084211347,-0.167198212287711,0.9859233021933265,0
2021-12-06,456.13,460.79,453.56,458.79,98977532,2.210470429999944,0.07485358503014035,0.4531706241671925,0.8914237967386314,0
2021-12-07,464.41,468.88,458.6546,468.28,95484688,3.210470429999944,0.10871677723314223,0.6311909009908836,0.7756275178887846,0
2021-12-08,468.7,470.0,466.83,469.52,72238777,4.210470429999944,0.14257996943614412,0.7807444699750844,0.6248504401881498,0
2021-12-09,468.15,469.6291,466.14,466.35,61272568,5.210470429999944,0.17644316163914603,0.8950864655839589,0.44589260941219494,0
2021-12-10,469.23,470.9,466.51,470.74,77159757,6.210470429999944,0.2103063538421479,0.9690600641407527,0.24682502321993333,0
2021-12-13,470.19,470.56,466.27,466.57,87724680,9.210470429999944,0.3118959304511536,0.925325342141249,-0.37917411724850175,0
2021-12-14,463.09,465.74,460.25,463.36,97264128,10.210470429999944,0.3457591226541555,0.824390202611211,-0.5660219022605454,0
2021-12-15,463.42,470.86,460.74,470.6,116899251,11.210470429999944,0.37962231485715736,0.6862750672880925,-0.727342101090487,0
2021-12-16,472.57,472.87,464.8,466.45,116568626,12.210470429999944,0.41348550706015924,0.5172089283821466,-0.8558591732299138,0
2021-12-17,461.55,464.74,458.06,459.87,135636510,13.210470429999944,0.4473486992631611,0.3248166682771832,-0.9457769990908589,0
2021-12-20,454.48,455.4,451.14,454.98,107134822,16.210470429999944,0.5489382758721668,-0.30266565846565546,-0.9530967942373699,0
2021-12-21,458.61,463.21,456.31,463.06,69806260,17.210470429999944,0.5828014680751687,-0.49710312286782055,-0.8676914689191432,0
2021-12-22,462.79,467.81,462.58,467.69,58890223,18.210470429999944,0.6166646602781706,-0.6691212378424796,-0.743153260820504,0
2021-12-23,468.75,472.19,468.64,470.6,56439745,19.210470429999944,0.6505278524811725,-0.810961986893521,-0.585098842772495,0
2021-12-27,472.06,477.31,472.01,477.26,56808619,23.210470429999944,0.78598062129318,-0.9745541727717769,0.22415210088936882,0
2021-12-28,477.72,478.81,476.06,476.87,47274585,24.210470429999944,0.819843813496182,-0.9052444546780775,0.42489113579196947,0
2021-12-29,476.98,478.56,475.92,477.48,54502964,25.210470429999944,0.8537070056991839,-0.7951082142530438,0.6064675816788032,0
2021-12-30,477.93,479.0,475.67,476.16,55329041,26.210470429999944,0.8875701979021857,-0.6491125956266004,0.7606923413568049,0
2021-12-31,475.64,476.86,474.67,474.96,65237431,27.210470429999944,0.9214333901051877,-0.4738420007835676,0.8806098786031333,0
2022-01-03,476.3,477.85,473.85,477.71,72668233,0.6798817599999438,0.0230229667141933,0.14415358096446865,0.9895553269499994,0
2022-01-04,479.22,479.98,475.58,477.55,71178678,1.6798817599999438,0.056886158917195194,0.34986433084732343,0.9368003789499417,0
2022-01-05,477.16,477.98,468.2801,468.38,104538940,2.679881759999944,0.09074935112019708,0.5397962004040286,0.8417957365236377,0
2022-01-06,467.89,470.82,465.43,467.94,86858900,3.679881759999944,0.12461254332319897,0.705383262857771,0.7088261087743065,0
2022-01-07,467.95,469.2,464.65,466.09,85111593,4.679881759999944,0.15847573552620087,0.8391575421628397,0.5438884255352581,0
2022-01-10,462.7,465.74,456.5973,465.51,119361989,7.679881759999944,0.26006531213520656,0.9980008771585882,-0.06320007271110273,0
2022-01-11,465.23,469.85,462.05,469.75,74303062,8.679881759999944,0.29392850433820844,0.962150190116511,-0.27251974544748514,0
2022-01-12,471.59,473.2,468.94,471.02,67605444,9.679881759999944,0.3277916965412103,0.8829065322366731,-0.4695487784392717,0
2022-01-13,472.19,472.88,463.44,464.53,91173121,10.679881759999944,0.3616548887442122,0.763843792264076,-0.6454011628589116,0
2022-01-14,461.19,465.09,459.9,464.72,95890948,11.679881759999944,0.3955180809472141,0.6103316994328508,-0.7921459566692292,0
2022-01-18,459.74,459.96,455.31,456.49,109872376,15.679881759999944,0.5309708497592217,-0.1933697718329568,-0.9811259508041107,0
2022-01-19,458.13,459.6124,451.46,451.75,109357569,16.679881759999944,0.5648340419622235,-0.3961906907522032,-0.9181682506824618,0
2022-01-20,453.75,458.74,444.5,446.75,122379696,17.679881759999944,0.5986972341652255,-0.5811434106453497,-0.8138011650664372,0
2022-01-21,445.56,448.06,437.95,437.98,202271241,18.679881759999944,0.6325604263682273,-0.7398865643712468,-0.6727316492204846,0
2022-01-24,432.03,440.38,420.76,439.84,252496719,21.679881759999944,0.734150002977233,-0.9950451656252454,-0.09942393256066537,0
2022-01-25,433.06,439.72,427.15,434.47,167997325,22.679881759999944,0.7680131951802349,-0.993601950434765,0.11293876257614423,0
2022-01-26,440.72,444.04,428.86,433.38,186391088,23.679881759999944,0.8018763873832369,-0.9473472901056246,0.32020791984198305,0
2022-01-27,438.26,441.59,429.45,431.24,149878307,24.679881759999944,0.8357395795862387,-0.8583672696871131,0.5130357008336659,0
2022-01-28,432.68,442.0,427.82,441.95,164457370,25.679881759999944,0.8696027717892406,-0.7306748878470338,0.6827255731768985,0
2022-01-31,441.24,450.28,439.81,449.91,152251425,28.679881759999944,0.9711923483982463,-0.1800170784239742,0.9836634848746276,0
2022-02-01,450.68,453.63,446.9384,452.95,123155382,0.14929308999994362,0.00505554060124815,0.031759556851578635,0.9994955380333579,0
2022-02-02,455.5,458.12,453.05,457.35,117360953,1.1492930899999436,0.03891873280425004,0.2421038362034537,0.9702503452694936,0
2022-02-03,450.95,452.97,445.71,446.6,118024442,2.1492930899999436,0.07278192500725193,0.4415292332311313,0.8972468646935072,0
2022-02-04,446.35,452.78,443.83,448.7,118454352,3.1492930899999436,0.10664511721025383,0.6210416630958578,0.7837775530717443,0
2022-02-07,449.51,450.99,445.85,447.26,84472859,6.149293089999944,0.2082346938192595,0.9657652324168938,0.2594176475391435,0
2022-02-08,446.73,451.92,445.22,450.94,81012036,7.149293089999944,0.2420978860222614,0.9987676697736323,0.04963004951588127,0
2022-02-09,455.22,457.88,455.005,457.54,92589929,8.149293089999944,0.2759610782252633,0.9867256880642196,-0.1623958635993919,0
2022-02-10,451.34,457.71,447.2,449.32,140103712,9.149293089999944,0.30982427042826516,0.9301823806295015,-0.36709772372820987,0
2022-02-11,449.41,451.605,438.94,440.46,153214597,10.149293089999944,0.34368746263126704,0.8316878504739664,-0.5552434775609645,0
2022-02-14,439.92,441.6,435.34,439.02,123006262,13.149293089999944,0.44527703924027273,0.33709962718924236,-0.9414689805558513,0
2022-02-15,443.73,446.28,443.18,446.1,88659503,14.149293089999944,0.4791402314432746,0.13069086683965828,-0.9914231676356461,0
2022-02-16,443.93,448.055,441.94,446.6,84863585,15.149293089999944,0.5130034236462765,-0.08161205123269064,-0.9966641726748245,1
2022-02-17,443.22,446.5652,436.42,437.06,102259108,16.149293089999944,0.5468666158492784,-0.29023426602656216,-0.9569556263610257,0
2022-02-18,437.33,438.66,431.82,434.23,132642896,17.149293089999944,0.5807298080522802,-0.48576691624810303,-0.8740883840200648,0
2022-02-22,431.89,435.5,425.86,429.57,124391830,21.149293089999944,0.7161825768642879,-0.9775106874611297,-0.21088588359411325,0
2022-02-23,432.66,433.26,421.35,421.95,132578005,22.149293089999944,0.7500457690672898,-0.9999999586501572,0.0002875755271549929,0
2022-02-24,411.02,428.76,410.64,428.3,213942946,23.149293089999944,0.7839089612702916,-0.9773892345482077,0.21144806499296467,0
2022-02-25,429.61,437.84,427.86,437.75,121804459,24.149293089999944,0.8177721534732936,-0.9106982587479696,0.4130722473289823,0
2022-02-28,432.03,438.2,430.7,436.63,145615029,27.149293089999944,0.9193617300822993,-0.4852641030677221,0.8743676287888744,0
2022-03-01,435.04,437.17,427.11,429.98,137785908,28.149293089999944,0.9532249222853011,-0.2896838240073282,0.9571223966183695,0
2022-03-02,432.37,439.72,431.57,437.89,117726525,29.149293089999944,0.987088114488303,-0.08103880530810646,0.9967109470825705,0
2022-03-03,440.47,441.11,433.8,435.71,105501715,0.6187044199999434,0.02095130669130489,0.13126106328002515,0.9913478366681377,0
2022-03-04,431.75,433.37,427.88,432.17,114083256,1.6187044199999434,0.054814498894306785,0.33764105828755286,0.9412749416395092,0
2022-03-07,431.55,432.3018,419.36,419.43,137896560,4.618704419999943,0.15640407550331245,0.8320070617716342,0.554765039599768,0
2022-03-08,419.62,427.21,415.12,416.25,164772744,5.618704419999943,0.19026726770631436,0.9303933634120303,0.36656266765568163,0
2022-03-09,425.14,429.51,422.82,427.41,116990765,6.618704419999943,0.22413045990931624,0.9868189270087172,0.16182832044288142,0
2022-03-10,422.52,426.43,420.44,425.48,93972655,7.618704419999943,0.2579936521123181,0.9987389598039671,-0.050204483561629536,0
2022-03-11,428.12,428.77,419.53,420.07,95636277,8.618704419999943,0.29185684431532,0.9656158683526163,-0.25997306550029986,0
2022-03-14,420.89,424.55,415.79,417.0,95729188,11.618704419999943,0.3934464209243257,0.6205907699086067,-0.7841346161879621,0
2022-03-15,419.77,426.84,418.42,426.17,106219117,12.618704419999943,0.42730961312732757,0.44101310774361024,-0.8975006622829438,0
2022-03-16,429.89,435.68,424.8,435.62,144954805,13.618704419999943,0.4611728053303295,0.24154575567368156,-0.970389431061587,0
2022-03-17,433.59,441.07,433.19,441.07,102676870,14.618704419999943,0.4950359975333314,0.031184690709861303,-0.9995136392592804,1
2022-03-18,438.0,444.86,437.22,444.52,106345544,15.618704419999943,0.5288991897363332,-0.1805828037162795,-0.9835597851691414,0
2022-03-21,444.34,446.46,440.68,444.39,88349763,18.618704419999943,0.6304887663453389,-0.7310674373108488,-0.6823052118397956,0
2022-03-22,445.86,450.58,445.86,449.59,74650394,19.618704419999943,0.6643519585483408,-0.8586622007257408,-0.5125419251581546,0
2022-03-23,446.91,448.49,443.71,443.8,79426098,20.618704419999943,0.6982151507513428,-0.9475313013300617,-0.31966299910962465,0
2022-03-24,445.94,450.5,444.76,450.49,64736892,21.618704419999943,0.7320783429543446,-0.9936667429393128,-0.11236727271041842,0
2022-03-25,451.16,452.98,448.43,452.69,77101324,22.618704419999943,0.7659415351573465,-0.994987817268133,0.09999621736843887,0
2022-03-28,452.06,455.91,450.06,455.91,68529767,25.618704419999943,0.8675311117663522,-0.7394995196931597,0.6731570844710661,0
2022-03-29,460.02,462.07,457.18,461.55,86581542,26.618704419999943,0.901394303969354,-0.5806752559458652,0.8141352756957555,0
2022-03-30,460.34,461.195,456.465,458.7,79666942,27.618704419999943,0.935257496172356,-0.395662539806937,0.9183959683020847,0
2022-03-31,457.89,458.76,451.16,451.64,121699948,28.618704419999943,0.9691206883753578,-0.19280544424803733,0.9812370053500413,0
2022-04-01,453.31,453.46,449.14,452.92,89048773,0.0881157499999432,0.0029838805783597407,0.018747176298082403,0.9998242562474913,0
2022-04-04,453.13,456.91,452.26,456.8,59601000,3.088115749999943,0.10457345718736541,0.6107872020476794,0.7917947927428971,0
2022-04-05,455.22,457.83,449.82,451.03,74214501,4.088115749999943,0.13843664939036732,0.7642148690687173,0.6449617305656853,0
2022-04-06,446.89,448.93,443.47,446.52,106897970,5.088115749999943,0.1722998415933692,0.8831764476682931,0.46904089617432576,0
2022-04-07,445.59,450.69,443.53,448.77,78097214,6.088115749999943,0.20616303379637108,0.962306770989911,0.2719663186995246,0
2022-04-08,447.97,450.63,445.94,447.57,79272711,7.088115749999943,0.24002622599937298,0.9980370616768234,0.0626260610248861,0
2022-04-11,444.11,445.0,439.39,439.92,89770538,10.088115749999943,0.34161580260837865,0.8388445853782747,-0.5443709779016056,0
2022-04-12,443.08,445.75,436.6501,438.29,84363635,11.088115749999943,0.37547899481138053,0.7049754641208995,-0.7092316934454652,0
2022-04-13,438.03,444.11,437.84,443.31,74070394,12.088115749999943,0.40934218701438246,0.5393119514367236,-0.8421060616320922,0
2022-04-14,443.55,444.7301,437.68,437.79,97869451,13.088115749999943,0.44320537921738434,0.34932547127663327,-0.937001448834183,0
2022-04-18,436.81,439.75,435.61,437.97,66002498,17.088115749999943,0.5786581480293919,-0.4743484060895705,-0.8803372022357591,0
2022-04-19,437.86,445.8,437.68,445.04,77821013,18.088115749999943,0.6125213402323938,-0.6495500012478327,-0.7603188777604701,0
2022-04-20,446.92,447.57,443.48,444.71,65224449,19.088115749999943,0.6463845324353957,-0.7954568931972316,-0.6060101740606408,0
2022-04-21,448.54,450.01,437.1,438.06,85417327,20.088115749999943,0.6802477246383976,-0.9054886815258295,-0.42437041323425756,0
2022-04-22,436.91,438.0825,425.44,426.04,132471772,21.088115749999943,0.7141109168413995,-0.974682932892954,-0.2235915479779802,0
2022-04-25,423.67,428.69,418.84,428.51,119647748,24.088115749999943,0.8157004934504052,-0.9159977631177767,0.401183371992446,0
2022-04-26,425.83,426.04,416.07,416.1,103996312,25.088115749999943,0.849563685653407,-0.8106253325585411,0.5855651716199954,0
2022-04-27,417.24,422.92,415.01,417.27,122029990,26.088115749999943,0.8834268778564089,-0.6686937018064497,0.743537983672917,0
2022-04-28,422.29,429.64,417.6,427.81,105449088,27.088115749999943,0.9172900700594108,-0.49660398700475067,0.867977234776918,0
2022-04-29,423.59,425.87,411.21,412.0,145491088,28.088115749999943,0.9511532622624127,-0.3021174338015496,0.9532707150611344,0
2022-05-02,412.07,415.92,405.02,414.48,158312526,1.557527079999943,0.052742838871418375,0.32536057916838695,0.9455900240184494,0
2022-05-03,415.01,418.93,413.36,416.38,100028190,2.557527079999943,0.08660603107442026,0.5177010911215857,0.8555615584231911,0
2022-05-04,417.08,429.66,413.7099,429.06,144247895,3.557527079999943,0.12046922327742215,0.6866932853376179,0.7269472689763881,0
2022-05-05,424.55,425.0,409.44,413.81,172929106,4.557527079999943,0.15433241548042403,0.8247156143379786,0.5655476597662928,0
2022-05-06,411.1,414.8,405.73,411.34,151770811,5.557527079999943,0.18819560768342594,0.925543271477307,0.37864185270923745,0
2022-05-09,405.1,406.41,396.5,398.17,155586067,8.557527079999943,0.2897851842924316,0.9689179421923662,-0.2473823382897632,0
2022-05-10,404.49,406.08,394.82,399.09,132497200,9.557527079999943,0.3236483764954335,0.894829861943416,-0.4464073455649303,0
2022-05-11,398.07,404.04,391.96,392.75,142360992,10.557527079999943,0.3575115686984354,0.7803849574658435,-0.6252993828247664,0
2022-05-12,389.37,395.8,385.15,392.34,125090753,11.557527079999943,0.3913747609014373,0.6307446936260891,-0.7759904196976475,0
2022-05-13,396.71,403.18,395.61,401.72,104174421,12.557527079999943,0.4252379531044392,0.45265784589772756,-0.8916842908491934,0
2022-05-16,399.98,403.97,397.6,400.09,78622444,15.557527079999943,0.5268275297134448,-0.1677652394365092,-0.9858269748981363,0
2022-05-17,406.53,408.57,402.5824,408.32,83029710,16.557527079999943,0.5606907219164468,-0.3721562415999493,-0.9281700985477823,0
2022-05-18,403.5,403.8,390.55,391.86,117674545,17.557527079999943,0.5945539141194487,-0.5597629983256978,-0.8286527533927737,0
2022-05-19,388.62,394.14,387.11,389.46,98510715,18.557527079999943,0.6284171063224505,-0.7221244454190038,-0.6917631714165595,0
2022-05-20,393.25,397.03,380.54,389.63,131432197,19.557527079999943,0.6622802985254524,-0.8519180820777396,-0.5236750723769326,0
2022-05-23,392.83,397.73,390.38,396.92,76414878,22.557527079999943,0.7638698751344581,-0.996205103212806,0.08703672979129273,0
2022-05-24,392.56,395.15,386.96,393.89,91448831,23.557527079999943,0.79773306733746,-0.9553613959096211,0.29543967777808816,0
2022-05-25,392.31,399.45,391.89,397.37,91472866,24.557527079999943,0.8315962595404619,-0.871430892368098,0.49051829713736483,0
2022-05-26,398.67,407.04,398.45,405.31,82168339,25.557527079999943,0.8654594517434637,-0.7481988580592498,0.6634745426908516,0
2022-05-27,407.91,415.3801,407.7,415.26,84768710,26.557527079999943,0.8993226439464657,-0.591223057379915,0.8065080882559986,0
2022-05-31,413.55,416.46,410.03,412.93,95936980,1.0269384099999428,0.03477541275847322,0.21676588582387113,0.9762236171815312,0
2022-06-01,415.17,416.24,406.93,409.59,86585813,2.026938409999943,0.06863860496147511,0.4180240114050304,0.9084359778701231,0
2022-06-02,409.42,417.44,407.04,417.39,79609633,3.026938409999943,0.10250179716447701,0.6004292552607436,0.7996778785404963,0
2022-06-03,412.4,414.04,409.51,410.54,71874281,4.026938409999943,0.1363649893674789,0.7557551414119053,0.6548543091630926,0
