DATE,px_open,px_high,px_low,px_last,px_volume,vwap,"smavg(px_last,period=20)","smavg(px_last,period=50)","rsi(px_last,period=14)"
3/30/2015,206.98,208.61,206.96,208.25,96180365,208.0503,208.0413656,207.16261,50.96802839
3/31/2015,207.26,208.1,206.36,206.43,126768703,207.0546,207.8068656,207.25861,46.2266069
4/1/2015,206.39,206.42,204.51,205.7,137303584,205.4279,207.5803594,207.33151,44.4408227
4/2/2015,205.62,206.98,205.4,206.435,86900906,206.3863,207.3791094,207.39861,46.6745031
4/6/2015,205.37,208.45,205.21,207.83,114368155,207.5132,207.3956094,207.43321,50.72375146
4/7/2015,207.855,208.76,207.24,207.28,81236337,208.0328,207.3416094,207.47941,49.13943184
4/8/2015,207.55,208.51,207.08,207.975,89351939,207.8823,207.4913594,207.52991,51.21311006
4/9/2015,207.78,209.18,207.19,208.9,85548854,208.2895,207.7113594,207.65311,53.90674741
4/10/2015,209.2,210.09,208.96,210.04,72722915,209.733,207.8583594,207.85111,57.05383063
4/13/2015,209.87,210.63,209.03,209.09,74436594,209.778,208.0215,207.9931063,53.75976912
4/14/2015,208.85,209.71,208.1,209.49,75099866,209.0871,208.067,208.1939063,54.93944977
4/15/2015,210.05,211.04,209.95,210.43,99529320,210.5652,208.1905,208.3641063,57.67233456
4/16/2015,210.03,210.98,209.7928125,210.37,68934864,210.3283,208.186,208.4747063,57.43289625
4/17/2015,208.94,209.23,207.01,207.95,191113230,208.0641,208.1085,208.5525063,48.65821978
4/20/2015,209.06,210.25,208.96,209.85,92189481,209.8302,208.0805,208.6271063,54.53177809
4/21/2015,210.67,210.86,209.24,209.6,72559831,209.881,208.0605,208.7081063,53.66188205
4/22/2015,210.01,210.85,208.9,210.63,78264616,210.13,208.151,208.8281063,56.72482183
4/23/2015,210.15,211.94,210.01,211.16,102585942,211.1377,208.421,208.9151063,58.25393266
4/24/2015,211.66,211.97,211.11,211.649875,61327387,211.581,208.7399938,209.0095038,59.67232815
4/27/2015,212.33,212.48,210.54,210.77,79358126,211.3706,208.9914938,209.0465038,55.99246439
4/28/2015,210.74,211.5,209.3300625,211.44,86863531,210.7555,209.1509938,209.0797038,58.11082119
4/29/2015,210.37,211.29,209.6,210.57,125684903,210.5396,209.3579938,209.0889038,54.44588627
4/30/2015,209.88,210.35,207.62,208.46,161304890,209.0114,209.4959938,209.0555038,46.74573689
5/1/2015,209.4,210.77,209.28,210.72,103399711,210.0682,209.7102438,209.0703038,54.21485519
5/4/2015,211.23,212.02,211.1,211.32,70927235,211.5508,209.8847438,209.0719238,55.98004749
5/5/2015,211.03,211.46,208.73,208.9,113326156,209.7241,209.9657438,209.0257438,47.9502102
5/6/2015,209.56,209.93,206.76,208.04,135060151,208.0089,209.9689938,208.9503438,45.45491407
5/7/2015,207.92,209.38,207.52,208.87,88244940,208.537,209.9674938,208.8951438,48.25373376
5/8/2015,210.88,211.86,210.78,211.62,155877260,211.39,210.0464938,208.8999438,56.26167257
5/11/2015,211.57,211.89,210.52,210.605,75708065,211.1726,210.1222438,208.8988438,53.00144816
5/12/2015,209.61,210.63,208.62,209.98,119727592,209.7511,210.1467438,208.8586438,51.04014201
5/13/2015,210.47,211.22,209.74,210.02,94667943,210.2788,210.1262438,208.8366438,51.16469559
5/14/2015,211.24,212.32,210.91,212.21,95934006,211.7996,210.2182438,208.8762413,57.53443638
5/15/2015,212.44,212.61,211.86,212.44,76510099,212.2621,210.4427438,208.9158413,58.15178882
5/18/2015,212.24,213.4,212.16,213.1,74549685,212.8686,210.6052438,209.0278413,59.95102612
5/19/2015,213.24,213.57,212.69,213.03,72114610,213.0958,210.7767438,209.1212413,59.65805862
5/20/2015,213.15,213.78,212.504,212.88,76857530,213.0158,210.8892438,209.2792413,58.99278601
5/21/2015,212.71,213.75,212.51,213.5,64764585,213.3248,211.0062438,209.4592413,60.93204714
5/22/2015,213.04,213.54,212.91,212.99,57433495,213.1787,211.07325,209.5770413,58.48207053
5/26/2015,212.4,212.908875,210.2,210.7,124308584,210.9623,211.06975,209.6744975,48.96227266
5/27/2015,211.25,212.98,210.7611875,212.7,93213981,212.2498,211.13275,209.7568975,55.73880234
5/28/2015,212.33,212.59,211.63,212.46,74974560,212.1801,211.22725,209.8468975,54.79853597
5/29/2015,212.38,212.43,210.82,211.14,124919611,211.4682,211.36125,209.8604975,49.82059698
6/1/2015,211.94,212.34,210.62,211.57,93338750,211.5653,211.40375,209.9018975,51.37034472
6/2/2015,211.02,212.19,210.27,211.36,91531012,211.2845,211.40575,209.9208975,50.54926395
6/3/2015,212,212.67,211.3300625,211.92,87820909,211.9875,211.55675,209.9592975,52.7195091
6/4/2015,211.07,211.859,209.75,210.1291875,151882820,210.4781,211.6612094,209.9854813,45.79760505
6/5/2015,209.95,210.58,208.98,209.77,121704676,209.8477,211.7062094,210.0656813,44.53459302
6/8/2015,209.64,209.82,208.39,208.48,89063330,208.9789,211.5492094,210.1298813,40.24219882
6/9/2015,208.45,209.1,207.69,208.45,105034690,208.4692,211.4414594,210.1840813,40.14529231
6/10/2015,209.37,211.41,209.2986875,210.95,134551285,210.8123,211.4899594,210.2380813,50.78182754
6/11/2015,211.48,212.09,211.2,211.63,73876447,211.606,211.5704594,210.3420813,53.21707355
6/12/2015,210.64,211.482,209.68,210.01,135382369,210.1509,211.4604594,210.4282813,47.22251439
6/15/2015,208.64,209.45,207.79,209.11,124384184,208.7757,211.2939594,210.4817813,44.24095842
6/16/2015,208.93,210.35,208.72,210.25,85308227,209.7257,211.1514594,210.5301813,48.66251769
6/17/2015,210.59,211.32,209.36,210.59,126708635,210.529,211.0294594,210.5963813,49.93757808
6/18/2015,211.31,213.34,210.6315,212.78,165867949,212.6049,211.0244594,210.6924813,57.2949875
6/19/2015,211.46,211.55,210.36,210.81,130478689,211.0228,210.8899594,210.7306813,50.15447259
6/22/2015,211.905,212.59,211.64,211.89,70696027,212.0228,210.8349594,210.7676813,53.57070349
6/23/2015,212.14,212.44,211.57,212.04,68476797,211.9897,210.9019594,210.8266813,54.04182828
6/24/2015,211.72,212.17,210.47,210.5,92307318,211.0587,210.7919594,210.8468813,48.5904207
6/25/2015,211.1,211.25,209.77,209.86,97107361,210.4165,210.6619594,210.8354813,46.49149961
6/26/2015,210.29,210.58,209.16,209.82,104174840,209.8985,210.5959594,210.8244813,46.35672042
6/29/2015,208.045,209.828,205.33,205.42,202621332,206.8674,210.2884594,210.7738813,34.50647659
6/30/2015,207.26,207.32,205.28,205.85,182925106,206.2584,210.0129594,210.6938813,36.22234351
7/1/2015,207.73,208.03,206.56,207.5,135979873,207.3138,209.7919594,210.6518813,42.45266731
7/2/2015,208.07,208.27,206.81,207.31,104373652,207.4399,209.651,210.5854813,41.94454081
7/6/2015,205.77,207.65,205.53,206.72,117975369,206.4933,209.4985,210.4966813,40.33025323
7/7/2015,206.96,208.17,204.11,208.02,173820249,206.2448,209.4755,210.4240838,45.32349118
7/8/2015,206.42,206.7645,204.25,204.53,164020059,205.3606,209.2795,210.2992838,36.4943173
7/9/2015,207.04,207.35,204.77,204.9,144113107,205.9378,208.977,210.1684838,37.87602735
7/10/2015,207.29,207.98,204.9516875,207.48,129456890,207.3938,208.7695,210.1066838,46.60058626
7/13/2015,208.99,209.9,208.94,209.77,106069400,209.4632,208.7575,210.1328838,52.92056942
7/14/2015,209.72,211.05,209.65,210.68,81709575,210.5321,208.836,210.1320838,55.1901396
7/15/2015,210.73,211.28,210.04,210.61,97914141,210.6924,208.854,210.1178838,54.97061442
7/16/2015,211.87,212.3,211.58,212.3,106683266,212.019,208.9395,210.1858838,59.19100013
7/17/2015,212.29,212.55,211.8,212.48,89029973,212.1887,208.9245,210.2746838,59.62504899
7/20/2015,212.75,213.18,212.21,212.59,70446821,212.7248,209.0135,210.3490838,59.90570228
7/21/2015,212.43,212.74,211.39,211.75,77965048,211.9192,209.0065,210.3516838,56.66637488
7/22/2015,210.93,211.77,210.89,211.37,88667920,211.2795,208.973,210.3669838,55.21189301
7/23/2015,211.53,211.65,209.75,210.18,90509128,210.551,208.957,210.3709838,50.81335079
7/24/2015,210.3,210.37,207.6,208,117754979,208.6381,208.864,210.3305838,43.9117328
7/27/2015,206.94,207.55,206.26,206.79,132361082,206.7936,208.7125,210.2221838,40.6143726
7/28/2015,207.79,209.5,206.8,209.33,123544845,208.3797,208.908,210.1599838,49.23235943
7/29/2015,209.48,211.04,209.31,210.77,105791255,210.3376,209.154,210.1133838,53.36432071
7/30/2015,210.16,211.02,209.42,210.82,91304374,210.4608,209.32,210.0691838,53.50582188
7/31/2015,211.42,211.45,210.16,210.5,103266857,210.6998,209.4795,210.0215838,52.40980083
8/3/2015,210.46,210.53,208.65,209.79,113965728,209.5786,209.633,209.9473838,49.96428443
8/4/2015,209.7,210.2483125,208.8,209.38,81820823,209.5133,209.701,209.8751838,48.55530407
8/5/2015,210.45,211.31,209.73,210.07,85786817,210.4868,209.978,209.8625838,51.05673285
8/6/2015,210.29,210.415,207.65,208.35,116030803,208.5815,210.1505,209.7755838,45.16175248
8/7/2015,208.16,208.34,206.87,207.95,117857956,207.625,210.174,209.6853838,43.89253446
8/10/2015,209.28,210.67,209.28,210.57,80270676,210.1819,210.214,209.6739838,53.17510465
8/11/2015,208.97,209.47,207.76,208.67,126081377,208.6074,210.1135,209.6159838,47.09067965
8/12/2015,207.11,209.14,205.36,208.92,172123672,207.1937,210.029,209.5671838,47.93484868
8/13/2015,208.73,209.55,208.01,208.66,89383253,208.8396,209.847,209.5019838,47.09330926
8/14/2015,208.43,209.5086875,208.26,209.42,72786528,209.0341,209.694,209.4878,49.8640584
8/17/2015,208.71,210.59,208.16,210.59,79072643,209.6876,209.594,209.5042,53.86934148
8/18/2015,210.26,210.68,209.699,209.98,71692678,210.0877,209.5055,209.5342,51.55675353
8/19/2015,209.09,210.01,207.35,208.32,172945975,208.4914,209.353,209.5316,45.79520132
8/20/2015,206.51,208.2865,203.9,203.97,194327884,205.3437,209.0425,209.392,34.81546344
8/21/2015,201.73,203.940375,197.52,197.83,346588469,200.1256,208.534,209.116,25.51614909
8/24/2015,187.49,197.4771875,182.4,189.5,507244333,191.4212,207.6695,208.7058,18.35367459
8/25/2015,195.43,195.45,186.92,187.27,369833071,192.1747,206.5665,208.269,16.97957176
8/26/2015,192.08,194.79,188.37,194.46,339256986,191.3855,205.751,207.9532,34.10862906
8/27/2015,197.02,199.42,195.21,199.27,274143906,197.7119,205.1735,207.7268,42.63554932
8/28/2015,198.5,199.835,197.92,199.28,160414352,198.8418,204.6125,207.4568,42.65216508
8/31/2015,198.11,199.125,197.01,197.67,163298816,197.9368,204.0065,207.194,40.61254975
9/1/2015,193.12,194.77,190.73,191.77,256000392,192.919,203.126,206.7916,34.16494094
9/2/2015,194.62,195.46,192.42,195.41,160269331,193.948,202.393,206.459,40.44666122
9/3/2015,196.26,198.05,194.96,195.55,152087836,196.3631,201.753,206.16,40.68109803
9/4/2015,192.85,193.86,191.61,192.59,207080961,192.7689,200.985,205.8146,37.33467796
9/8/2015,195.94,197.61,195.17,197.43,116025739,196.4674,200.328,205.5668,45.26341193
9/9/2015,199.32,199.47,194.35,194.79,149347735,196.8208,199.634,205.3542,42.13205576
9/10/2015,194.56,197.22,194.25,195.85,158611063,195.577,198.9805,205.1542,43.81282841
9/11/2015,195.375,196.82,194.53,196.74,119691212,195.7668,198.3845,204.939,45.25069424
9/14/2015,196.95,197.01,195.43,196.01,79451983,195.9818,197.714,204.713,44.25042666
9/15/2015,196.61,198.99,195.9611875,198.46,113806176,197.935,197.1075,204.5478,48.374999
9/16/2015,198.82,200.41,198.41,200.18,99581557,199.5732,196.6175,204.391,51.10968374
9/17/2015,200.02,202.89,199.28,199.73,276046618,200.6057,196.188,204.295,50.35808652
9/18/2015,195.71,198.684375,194.96,195.45,223657456,196.1061,195.762,204.106,43.76584344
9/21/2015,196.44,197.68,195.21,196.46,105726209,196.5164,195.6935,203.8856,45.57640586
9/22/2015,193.88,194.46,192.56,193.91,153890876,193.569,195.914,203.5684,41.90771757
9/23/2015,194.11,194.67,192.91,193.6,92790620,193.718,196.2305,203.2268,41.47068068
9/24/2015,192.15,193.45,190.56,192.9,159378840,192.0036,196.1525,202.8726,40.4450051
9/25/2015,194.64,195,191.81,192.85,155054777,193.6633,195.8315,202.4836,40.36820444
9/28/2015,191.78,191.91,187.64,188.01,178515871,189.1105,195.268,201.9942,33.69767871
9/29/2015,188.27,189.74,186.93,188.12,159045572,188.258,194.7905,201.5048,33.96475077
9/30/2015,190.37,191.825,189.44,191.63,163452044,190.9239,194.7835,201.1024,41.99394836
10/1/2015,192.08,192.49,189.82,192.13,131078964,191.2389,194.6195,200.7176,43.05611099
10/2/2015,189.77,195.03,189.12,195,211003342,192.3278,194.592,200.414,48.84628325
10/5/2015,196.46,198.74,196.33,198.47,126320842,197.7545,194.886,200.2234,54.82702823
10/6/2015,198.31,198.98,197,197.79,110274530,197.8834,194.904,200.0434,53.50679355
10/7/2015,198.9,199.825,197.48,199.41,124307295,198.7856,195.135,199.845,56.21201121
10/8/2015,198.95,201.55,198.59,201.21,153055231,200.0248,195.403,199.6538,59.06223535
10/9/2015,201.38,201.9,200.58,201.33,107069240,201.3055,195.6325,199.464,59.25265718
10/12/2015,201.42,201.76,200.91,201.52,56395585,201.392,195.908,199.2844,59.57329737
10/13/2015,200.65,202.16,200.05,200.25,88038718,200.9506,195.9975,199.0936,56.37972732
10/14/2015,200.18,200.87,198.94,199.29,99106161,199.7135,195.953,198.8918,54.02223882
10/15/2015,200.08,202.36,199.64,202.35,134142195,201.1572,196.084,198.7374,59.79334926
10/16/2015,202.83,203.29,201.92,203.27,114580052,202.7975,196.475,198.6358,61.36356629
10/19/2015,202.5,203.37,202.13,203.37,76523897,202.9033,196.8205,198.5442,61.53938894
10/20/2015,202.85,203.84,202.547125,203.09,78448484,203.1028,197.2795,198.3946,60.7063702
10/21/2015,203.61,203.79,201.65,201.85,102038033,202.7019,197.692,198.2582,57.02495439
10/22/2015,202.98,205.51,201.85,205.26,174911723,204.6183,198.31,198.185,63.56801342
10/23/2015,207.25,207.95,206.3,207.51,144442340,207.258,199.043,198.162,67.12471066
10/26/2015,207.3,207.37,206.56,207,69032965,207.0257,199.9925,198.1136,65.56231625
10/27/2015,206.2,207,205.79,206.6,77905770,206.3405,200.9165,198.0338,64.29821557
10/28/2015,207,208.98,206.21,208.95,135906725,207.6797,201.7825,198.0132,68.17990994
10/29/2015,208.35,209.27,208.21,208.83,90525498,208.7337,202.6175,198.0234,67.77468423
10/30/2015,209.06,209.44,207.74,207.93,131076942,208.6016,203.264,198.1026,64.67019145
11/2/2015,208.32,210.62,208.17,210.39,86270811,209.6313,203.86,198.3538,68.86787077
11/3/2015,209.97,211.66,209.7,211,95246052,210.7576,204.5205,198.7838,69.82526509
11/4/2015,211.35,211.5,209.7200625,210.36,96224477,210.467,205.068,199.2456,67.48052192
11/5/2015,210.43,210.98,209.09,210.15,78408744,210.0305,205.515,199.5594,66.6891838
11/6/2015,209.74,210.32,208.46,210.04,110471473,209.4873,205.9505,199.7748,66.25092195
11/9/2015,209.31,209.49,206.95,208.08,131008660,208.0033,206.2785,199.9508,58.8320131
11/10/2015,207.51,208.6,207.19,208.56,75874602,207.9906,206.694,200.1686,60.01297808
11/11/2015,208.88,208.94,207.66,207.74,67845971,208.2144,207.1165,200.488,57.0045199
11/12/2015,206.5,207.06,204.82,204.84,121315200,205.9595,207.241,200.6766,47.86566598
11/13/2015,204.35,204.67,202.435,202.54,153577050,203.3166,207.2045,200.8164,42.10082221
11/16/2015,202.32,205.69,202.18,205.62,117645231,204.0535,207.317,201.077,50.66904118
11/17/2015,205.99,207.04,204.88,205.47,121123744,205.865,207.436,201.2378,50.27880429
11/18/2015,206.04,208.9,205.99,208.73,121342544,207.4979,207.78,201.5166,57.87263573
11/19/2015,208.59,209.05,208.2,208.55,88220465,208.6346,207.9445,201.7706,57.35179375
11/20/2015,209.45,210.12,208.86,209.3108125,94011519,209.5086,208.0345406,202.0220163,59.03016026
11/23/2015,209.38,209.98,208.52,209.07,64931172,209.3282,208.1380406,202.2832163,58.24878621
11/24/2015,207.87,209.83,207.41,209.35,98874365,208.7977,208.2755406,202.5010163,58.92952182
11/25/2015,209.5,209.74,209.01,209.32,51980062,209.4788,208.2940406,202.6838163,58.81886608
11/27/2015,209.43,209.8,208.86,209.56,37317779,209.4422,208.3305406,202.8804163,59.47447421
11/30/2015,209.75,209.89,208.56,208.69,112822700,209.0289,208.3685406,203.1452163,55.99443913
12/1/2015,209.44,210.82,209.11,210.68,97858418,210.0133,208.3830406,203.4296163,61.53816245
12/2/2015,210.615,211,208.23,208.529,108441259,209.4624,208.2594906,203.7219963,53.66803606
12/3/2015,208.83,209.15,204.751125,205.61,166224154,206.6784,208.0219906,203.9621963,45.21687964
12/4/2015,206.08,209.97,205.93,209.62,192913879,208.5336,207.9954906,204.2965963,55.56807543
12/7/2015,209.23,209.7295,207.2,208.35,102027111,208.1255,207.9109906,204.6065963,52.20381191
12/8/2015,206.49,208.289,205.78,206.949,103372367,206.8881,207.8544406,204.9853763,48.70096382
12/9/2015,206.19,208.68,204.18,205.34,162401537,205.9506,207.6934406,205.3297763,44.96901995
12/10/2015,205.42,207.43,205.14,205.87,116128884,206.1599,207.5999406,205.6145763,46.42535518
12/11/2015,203.35,204.14,201.51,201.88,211173305,202.6623,207.4519406,205.8095763,38.22421254
12/14/2015,202.07,203.05,199.95,202.9008125,182385177,201.7001,207.4699813,205.9675925,41.09139692
12/15/2015,204.7,206.11,204.54,205.0308125,153067719,205.281,207.4405219,206.0988088,46.65492134
12/16/2015,206.365,208.39,204.8,208.03,197017008,206.7487,207.5685219,206.3036088,53.33755244
12/17/2015,208.4,208.48,204.84,204.86,173092476,206.158,207.3750219,206.4126088,46.68121129
12/18/2015,202.77,202.93,199.83,200.0208125,251393535,201.3398,206.9485625,206.388825,38.73433482
12/21/2015,201.41,201.88,200.09,201.67,99094290,201.0861,206.5665219,206.395625,42.33707765
12/22/2015,202.715,203.85,201.55,203.5,111026246,202.8874,206.2880219,206.435225,46.12311037
12/23/2015,204.69,206.07,204.58,206.02,110987228,205.4371,206.1215219,206.550625,50.90359115
12/24/2015,205.72,206.33,205.42,205.68,48542150,205.8184,205.9395219,206.678425,50.25567732
12/28/2015,204.86,205.26,203.94,205.21,65899939,204.7272,205.7220219,206.735625,49.32112118
12/29/2015,206.51,207.79,206.47,207.4,92640672,207.2596,205.6575219,206.818225,53.64658732
12/30/2015,207.11,207.21,205.76,205.93,63317679,206.5769,205.4200219,206.869425,50.52909534
12/31/2015,205.13,205.89,203.87,203.87,114877859,204.6524,205.1870719,206.885025,46.45500785
1/4/2016,200.49,201.03,198.59,201.0191875,222353534,199.8359,204.9575313,206.8684088,41.47160712
1/5/2016,201.4,201.9,200.05,201.36,110845849,201.0926,204.5445313,206.7904088,42.26893035
1/6/2016,198.34,200.06,197.6,198.82,152112604,198.8292,204.0680313,206.6166088,38.10284544
1/7/2016,195.33,197.44,193.59,194.05,213436073,195.15,203.4230813,206.3576088,31.7700665
1/8/2016,195.19,195.85,191.58,191.923,209817228,193.668,202.7522313,206.0640688,29.4218372
1/11/2016,193.01,193.41,189.82,192.11,187941323,191.7209,202.0642313,205.7272688,29.91231897
1/12/2016,193.82,194.55,191.14,193.6608125,172330490,192.9145,201.6532719,205.423885,34.00817807
1/13/2016,194.45,194.86,188.38,188.83,221168886,191.0373,200.9497313,205.041885,28.4339355
1/14/2016,189.55,193.26,187.66,191.93,240795609,190.8929,200.2946906,204.672685,35.71565457
1/15/2016,186.77,188.76,185.52,187.81,324846447,187.4655,199.2836906,204.208885,31.17559327
1/19/2016,189.96,190.11,186.2,188.06,195244373,188.3215,198.4436906,203.762885,31.74258978
1/20/2016,185.03,187.495,181.02,185.65,286547839,184.0785,197.72515,203.272885,29.2416592
1/21/2016,186.21,188.87,184.64,186.69,195772941,186.9979,196.97615,202.805885,31.74097059
1/22/2016,189.78,190.76,188.88,190.52,168319598,189.9476,196.32715,202.454685,40.12814308
1/25/2016,189.92,190.15,187.41,187.64,130371686,188.8848,195.40815,202.036285,36.49663749
1/26/2016,188.42,190.53,188.02,190.2,141036757,189.6305,194.63415,201.685485,41.55936701
1/27/2016,189.58,191.56,187.06,188.13,185681707,189.2718,193.78015,201.351285,38.86148786
1/28/2016,189.96,190.2,187.16,189.11,143798780,188.9805,192.86565,201.082685,40.82018629
1/29/2016,190.02,193.88,189.88,193.7208125,210529336,192.3909,192.2551906,200.8447013,49.08502387
